datetime,type,gap_top,gap_bottom,gap_size,mitigated,mitigation_time,trend_at_creation,context
2025-11-03 16:00:00,Bullish,1.152737736701965,1.152472019195557,0.00026571750640802527,True,2025-11-03 18:00:00,Uptrend,Trend Continuation
2025-11-03 16:30:00,Bullish,1.153136491775513,1.152870655059814,0.0002658367156989083,True,2025-11-03 17:30:00,Uptrend,Trend Continuation
2025-11-03 18:30:00,Bearish,1.153003573417664,1.152737736701965,0.0002658367156989083,True,2025-11-03 19:00:00,Downtrend,Trend Continuation
2025-11-03 19:30:00,Bearish,1.152472019195557,1.152339220046997,0.0001327991485600144,True,2025-11-03 20:00:00,Downtrend,Trend Continuation
2025-11-04 00:00:00,Bearish,1.152206420898438,1.151941061019897,0.00026535987854092724,True,2025-11-04 03:00:00,Downtrend,Trend Continuation
2025-11-04 00:30:00,Bearish,1.152206420898438,1.151410460472107,0.0007959604263310105,True,2025-11-04 02:30:00,Downtrend,Trend Continuation
2025-11-04 03:00:00,Bullish,1.151410460472107,1.151277899742126,0.00013256072998091284,True,2025-11-04 04:30:00,Downtrend,Counter-Trend / Reversal
2025-11-04 03:30:00,Bullish,1.151675701141357,1.151410460472107,0.0002652406692500442,True,2025-11-04 04:00:00,Downtrend,Counter-Trend / Reversal
2025-11-04 05:00:00,Bearish,1.151543140411377,1.151410460472107,0.00013267993927001953,True,2025-11-04 05:30:00,Downtrend,Trend Continuation
2025-11-04 06:00:00,Bullish,1.151543140411377,1.151410460472107,0.00013267993927001953,True,2025-11-04 09:00:00,Uptrend,Trend Continuation
2025-11-04 06:30:00,Bullish,1.152472019195557,1.151675701141357,0.0007963180542001069,True,2025-11-04 08:30:00,Uptrend,Trend Continuation
2025-11-04 09:00:00,Bearish,1.152604818344116,1.152073740959167,0.0005310773849489525,True,2025-11-06 08:30:00,Downtrend,Trend Continuation
2025-11-04 12:00:00,Bearish,1.150483250617981,1.14955747127533,0.0009257793426509231,True,2025-11-04 13:00:00,Downtrend,Trend Continuation
2025-11-04 13:30:00,Bullish,1.14955747127533,1.149293184280396,0.00026428699493408203,True,2025-11-04 14:00:00,Downtrend,Counter-Trend / Reversal
2025-11-04 14:30:00,Bearish,1.14955747127533,1.148765087127686,0.000792384147644043,True,2025-11-04 15:30:00,Downtrend,Trend Continuation
2025-11-04 16:00:00,Bullish,1.149425268173218,1.148633122444153,0.0007921457290649414,True,2025-11-04 16:30:00,Downtrend,Counter-Trend / Reversal
2025-11-04 17:00:00,Bearish,1.149425268173218,1.149293184280396,0.00013208389282204358,True,2025-11-05 01:00:00,Downtrend,Trend Continuation
2025-11-04 17:30:00,Bearish,1.149161100387573,1.148897051811218,0.00026404857635498047,True,2025-11-04 18:00:00,Downtrend,Trend Continuation
2025-11-04 19:30:00,Bearish,1.148633122444153,1.14850115776062,0.00013196468353315893,True,2025-11-04 20:30:00,Downtrend,Trend Continuation
2025-11-04 20:00:00,Bearish,1.14850115776062,1.148369312286377,0.00013184547424294202,True,2025-11-04 20:30:00,Downtrend,Trend Continuation
2025-11-05 01:30:00,Bullish,1.149029135704041,1.148897051811218,0.00013208389282293176,True,2025-11-05 02:00:00,Downtrend,Counter-Trend / Reversal
2025-11-05 07:00:00,Bearish,1.149425268173218,1.149161100387573,0.00026416778564497534,True,2025-11-05 07:30:00,Downtrend,Trend Continuation
2025-11-05 10:00:00,Bearish,1.148897051811218,1.148765087127686,0.0001319646835320487,True,2025-11-05 10:30:00,Downtrend,Trend Continuation
2025-11-05 11:30:00,Bullish,1.149029135704041,1.148765087127686,0.00026404857635498047,True,2025-11-05 12:30:00,Uptrend,Trend Continuation
2025-11-05 13:30:00,Bearish,1.149029135704041,1.148897051811218,0.00013208389282293176,True,2025-11-05 14:30:00,Downtrend,Trend Continuation
2025-11-05 19:30:00,Bullish,1.148633122444153,1.14850115776062,0.00013196468353315893,False,,Uptrend,Trend Continuation
2025-11-05 20:00:00,Bullish,1.149029135704041,1.148765087127686,0.00026404857635498047,True,2025-11-05 21:00:00,Uptrend,Trend Continuation
2025-11-05 20:30:00,Bullish,1.149161100387573,1.149029135704041,0.0001319646835320487,True,2025-11-05 21:00:00,Uptrend,Trend Continuation
2025-11-05 21:30:00,Bullish,1.14955747127533,1.149425268173218,0.00013220310211203845,True,2025-11-05 22:00:00,Uptrend,Trend Continuation
2025-11-05 23:30:00,Bullish,1.149821758270264,1.149689674377441,0.00013208389282293176,True,2025-11-06 00:00:00,Uptrend,Trend Continuation
2025-11-06 01:00:00,Bullish,1.150483250617981,1.150218486785889,0.0002647638320920631,True,2025-11-21 12:00:00,Uptrend,Trend Continuation
2025-11-06 01:30:00,Bullish,1.150880455970764,1.150483250617981,0.0003972053527829811,True,2025-11-06 02:30:00,Uptrend,Trend Continuation
2025-11-06 13:00:00,Bullish,1.153269529342651,1.152870655059814,0.00039887428283691406,True,2025-11-06 14:00:00,Uptrend,Trend Continuation
2025-11-06 13:30:00,Bullish,1.153668642044067,1.153535604476929,0.00013303756713800574,True,2025-11-06 14:00:00,Uptrend,Trend Continuation
2025-11-06 14:30:00,Bearish,1.153668642044067,1.15340256690979,0.00026607513427689966,True,2025-11-06 15:00:00,Uptrend,Counter-Trend / Reversal
2025-11-06 18:30:00,Bullish,1.154734373092651,1.154601097106934,0.00013327598571688526,True,2025-11-06 19:30:00,Uptrend,Trend Continuation
2025-11-07 00:30:00,Bearish,1.155134558677673,1.154467821121216,0.0006667375564568534,True,2025-11-07 01:00:00,Uptrend,Counter-Trend / Reversal
2025-11-07 10:30:00,Bullish,1.154867768287659,1.154467821121216,0.0003999471664428711,True,2025-11-10 00:00:00,Uptrend,Trend Continuation
2025-11-07 11:00:00,Bullish,1.15526807308197,1.155134558677673,0.00013351440429709704,True,2025-11-10 00:00:00,Uptrend,Trend Continuation
2025-11-07 11:30:00,Bullish,1.155935645103455,1.155534982681274,0.00040066242218106396,True,2025-11-07 12:30:00,Uptrend,Trend Continuation
2025-11-07 13:30:00,Bullish,1.156604170799255,1.156203031539917,0.0004011392593379348,True,2025-11-07 19:30:00,Uptrend,Trend Continuation
2025-11-07 14:30:00,Bullish,1.157407402992249,1.157273530960083,0.00013387203216597143,True,2025-11-07 18:30:00,Uptrend,Trend Continuation
2025-11-07 15:00:00,Bullish,1.158211708068848,1.157675385475159,0.0005363225936891869,True,2025-11-07 15:30:00,Uptrend,Trend Continuation
2025-11-07 18:30:00,Bearish,1.157943487167358,1.157675385475159,0.0002681016921990409,True,2025-11-10 08:00:00,Uptrend,Counter-Trend / Reversal
2025-11-07 20:00:00,Bearish,1.157005667686462,1.156738042831421,0.0002676248550410598,True,2025-11-07 20:30:00,Uptrend,Counter-Trend / Reversal
2025-11-10 00:00:00,Bearish,1.156336784362793,1.155668497085571,0.0006682872772219017,True,2025-11-10 00:30:00,Downtrend,Trend Continuation
2025-11-10 00:30:00,Bearish,1.157005667686462,1.155935645103455,0.0010700225830069243,True,2025-11-10 01:00:00,Uptrend,Counter-Trend / Reversal
2025-11-10 01:30:00,Bullish,1.156069397926331,1.155935645103455,0.00013375282287597656,True,2025-11-10 02:00:00,Uptrend,Trend Continuation
2025-11-10 03:30:00,Bearish,1.155935645103455,1.155802130699158,0.00013351440429709704,True,2025-11-10 04:00:00,Downtrend,Trend Continuation
2025-11-10 04:30:00,Bullish,1.156203031539917,1.155802130699158,0.0004009008407590553,True,2025-11-10 05:00:00,Uptrend,Trend Continuation
2025-11-10 08:00:00,Bullish,1.157005667686462,1.156470417976379,0.0005352497100830078,True,2025-11-10 09:00:00,Uptrend,Trend Continuation
2025-11-10 08:30:00,Bullish,1.157675385475159,1.157407402992249,0.0002679824829099342,True,2025-11-10 09:00:00,Uptrend,Trend Continuation
2025-11-10 09:30:00,Bearish,1.157675385475159,1.157541394233704,0.00013399124145485608,True,2025-11-10 12:00:00,Uptrend,Counter-Trend / Reversal
2025-11-10 11:00:00,Bearish,1.156871795654297,1.156604170799255,0.00026762485504217004,True,2025-11-10 11:30:00,Downtrend,Trend Continuation
2025-11-10 16:00:00,Bearish,1.156336784362793,1.155802130699158,0.0005346536636350319,True,2025-11-10 17:30:00,Downtrend,Trend Continuation
2025-11-10 18:00:00,Bullish,1.156203031539917,1.155134558677673,0.0010684728622440964,True,2025-11-10 18:30:00,Downtrend,Counter-Trend / Reversal
2025-11-10 21:30:00,Bearish,1.156604170799255,1.156336784362793,0.00026738643646195825,True,2025-11-10 22:00:00,Downtrend,Trend Continuation
2025-11-11 01:00:00,Bearish,1.155935645103455,1.155534982681274,0.00040066242218106396,True,2025-11-11 01:30:00,Downtrend,Trend Continuation
2025-11-11 02:00:00,Bullish,1.155802130699158,1.155534982681274,0.0002671480178839669,True,2025-11-11 02:30:00,Downtrend,Counter-Trend / Reversal
2025-11-11 05:30:00,Bullish,1.156470417976379,1.156203031539917,0.00026738643646195825,True,2025-11-11 06:00:00,Uptrend,Trend Continuation
2025-11-11 07:00:00,Bearish,1.156336784362793,1.156069397926331,0.00026738643646195825,True,2025-11-11 07:30:00,Downtrend,Trend Continuation
2025-11-11 08:00:00,Bullish,1.156203031539917,1.156069397926331,0.0001336336135859817,True,2025-11-11 08:30:00,Uptrend,Trend Continuation
2025-11-11 10:30:00,Bullish,1.157407402992249,1.157139539718628,0.00026786327362104956,True,2025-11-11 11:00:00,Uptrend,Trend Continuation
2025-11-11 13:30:00,Bullish,1.15968918800354,1.157675385475159,0.0020138025283811256,True,2025-11-11 15:00:00,Uptrend,Trend Continuation
2025-11-12 01:00:00,Bearish,1.158614277839661,1.158480048179626,0.00013422966003506787,True,2025-11-12 03:00:00,Uptrend,Counter-Trend / Reversal
2025-11-12 07:00:00,Bullish,1.158614277839661,1.158345818519592,0.0002684593200690255,True,2025-11-12 07:30:00,Uptrend,Trend Continuation
2025-11-12 12:00:00,Bullish,1.157809495925903,1.157541394233704,0.0002681016921990409,True,2025-11-12 12:30:00,Downtrend,Counter-Trend / Reversal
2025-11-12 13:30:00,Bearish,1.157541394233704,1.157407402992249,0.00013399124145507812,True,2025-11-12 14:00:00,Downtrend,Trend Continuation
2025-11-12 15:30:00,Bullish,1.158077597618103,1.157809495925903,0.0002681016921999291,True,2025-11-18 16:00:00,Uptrend,Trend Continuation
2025-11-12 16:00:00,Bullish,1.159420251846313,1.158748626708984,0.0006716251373291016,True,2025-11-12 16:30:00,Uptrend,Trend Continuation
2025-11-12 19:30:00,Bearish,1.159420251846313,1.1592857837677,0.0001344680786130592,True,2025-11-12 20:00:00,Uptrend,Counter-Trend / Reversal
2025-11-12 22:00:00,Bullish,1.1592857837677,1.159151554107666,0.00013422966003395764,True,2025-11-12 22:30:00,Uptrend,Trend Continuation
2025-11-13 00:30:00,Bearish,1.159420251846313,1.159151554107666,0.00026869773864701685,True,2025-11-13 01:30:00,Downtrend,Trend Continuation
2025-11-13 01:00:00,Bearish,1.159017205238342,1.158614277839661,0.0004029273986809745,True,2025-11-13 01:30:00,Downtrend,Trend Continuation
2025-11-13 02:00:00,Bullish,1.158882856369019,1.158614277839661,0.00026857852935791016,True,2025-11-13 02:30:00,Uptrend,Trend Continuation
2025-11-13 05:30:00,Bearish,1.159151554107666,1.159017205238342,0.0001343488693239525,True,2025-11-13 07:00:00,Downtrend,Trend Continuation
2025-11-13 07:30:00,Bullish,1.15968918800354,1.158882856369019,0.0008063316345210403,True,2025-11-17 13:00:00,Uptrend,Trend Continuation
2025-11-13 08:00:00,Bullish,1.161440134048462,1.159554719924927,0.0018854141235349342,True,2025-11-13 08:30:00,Uptrend,Trend Continuation
2025-11-13 09:00:00,Bullish,1.162790656089783,1.16225004196167,0.000540614128113015,True,2025-11-13 09:30:00,Uptrend,Trend Continuation
2025-11-13 10:00:00,Bearish,1.162790656089783,1.162655591964722,0.00013506412506103516,True,2025-11-13 13:00:00,Uptrend,Counter-Trend / Reversal
2025-11-13 13:00:00,Bullish,1.161980032920837,1.161844968795776,0.00013506412506103516,True,2025-11-13 13:30:00,Uptrend,Trend Continuation
2025-11-13 15:30:00,Bullish,1.163467168807983,1.163331747055054,0.00013542175292902137,True,2025-11-13 21:00:00,Uptrend,Trend Continuation
2025-11-13 16:00:00,Bullish,1.164008855819702,1.163331747055054,0.0006771087646479934,True,2025-11-13 18:30:00,Uptrend,Trend Continuation
2025-11-13 16:30:00,Bullish,1.164686679840088,1.164551138877869,0.0001355409622187942,True,2025-11-13 18:30:00,Uptrend,Trend Continuation
2025-11-13 17:00:00,Bullish,1.165093779563904,1.164822340011597,0.0002714395523071289,True,2025-11-13 17:30:00,Uptrend,Trend Continuation
2025-11-13 19:00:00,Bearish,1.164822340011597,1.16441547870636,0.0004068613052368164,True,2025-11-13 19:30:00,Uptrend,Counter-Trend / Reversal
2025-11-13 23:30:00,Bearish,1.163602590560913,1.163331747055054,0.00027084350585915296,True,2025-11-14 00:00:00,Uptrend,Counter-Trend / Reversal
2025-11-14 03:30:00,Bullish,1.164144277572632,1.164008855819702,0.0001354217529301316,True,2025-11-14 04:00:00,Uptrend,Trend Continuation
2025-11-14 08:00:00,Bearish,1.163873314857483,1.163737893104553,0.00013542175292990954,True,2025-11-14 08:30:00,Downtrend,Trend Continuation
2025-11-14 10:00:00,Bearish,1.162790656089783,1.162520408630371,0.00027024745941184314,True,2025-11-14 12:00:00,Downtrend,Trend Continuation
2025-11-14 10:30:00,Bearish,1.162385225296021,1.162115097045898,0.0002701282501229585,True,2025-11-14 11:30:00,Downtrend,Trend Continuation
2025-11-14 12:00:00,Bullish,1.162115097045898,1.161844968795776,0.0002701282501220703,True,2025-11-14 15:00:00,Downtrend,Counter-Trend / Reversal
2025-11-14 12:30:00,Bullish,1.163331747055054,1.16225004196167,0.001081705093384011,True,2025-11-14 14:00:00,Uptrend,Trend Continuation
2025-11-14 13:00:00,Bullish,1.164822340011597,1.163467168807983,0.0013551712036139474,True,2025-11-14 13:30:00,Uptrend,Trend Continuation
2025-11-14 14:00:00,Bearish,1.164822340011597,1.164144277572632,0.0006780624389648438,False,,Downtrend,Trend Continuation
2025-11-14 15:00:00,Bearish,1.163331747055054,1.162790656089783,0.0005410909652709961,False,,Downtrend,Trend Continuation
2025-11-14 15:30:00,Bearish,1.162655591964722,1.162520408630371,0.00013518333435080798,True,2025-11-14 16:00:00,Downtrend,Trend Continuation
2025-11-14 19:00:00,Bullish,1.161980032920837,1.161844968795776,0.00013506412506103516,True,2025-11-14 19:30:00,Downtrend,Counter-Trend / Reversal
2025-11-17 00:00:00,Bearish,1.162115097045898,1.161844968795776,0.0002701282501220703,True,2025-11-17 07:30:00,Downtrend,Trend Continuation
2025-11-17 00:30:00,Bearish,1.162385225296021,1.161170482635498,0.001214742660522905,True,2025-11-17 01:00:00,Downtrend,Trend Continuation
2025-11-17 02:30:00,Bearish,1.160900831222534,1.160766124725342,0.00013470649719193872,True,2025-11-17 05:00:00,Downtrend,Trend Continuation
2025-11-17 03:00:00,Bearish,1.160631418228149,1.160496711730957,0.00013470649719193872,True,2025-11-17 04:30:00,Downtrend,Trend Continuation
2025-11-17 03:30:00,Bearish,1.160496711730957,1.160362005233765,0.00013470649719193872,True,2025-11-17 04:00:00,Downtrend,Trend Continuation
2025-11-17 05:00:00,Bullish,1.160496711730957,1.160362005233765,0.00013470649719193872,True,2025-11-17 05:30:00,Downtrend,Counter-Trend / Reversal
2025-11-17 06:00:00,Bearish,1.160496711730957,1.160362005233765,0.00013470649719193872,True,2025-11-17 06:30:00,Downtrend,Trend Continuation
2025-11-17 07:00:00,Bullish,1.161035656929016,1.160362005233765,0.0006736516952507987,True,2025-11-17 08:00:00,Downtrend,Counter-Trend / Reversal
2025-11-17 07:30:00,Bullish,1.161440134048462,1.161170482635498,0.0002696514129638672,True,2025-11-17 08:00:00,Downtrend,Counter-Trend / Reversal
2025-11-17 08:30:00,Bearish,1.161440134048462,1.160900831222534,0.0005393028259279564,True,2025-11-17 10:00:00,Downtrend,Trend Continuation
2025-11-17 09:00:00,Bearish,1.160631418228149,1.160496711730957,0.00013470649719193872,True,2025-11-17 09:30:00,Downtrend,Trend Continuation
2025-11-17 12:00:00,Bullish,1.160496711730957,1.160362005233765,0.00013470649719193872,True,2025-11-17 12:30:00,Downtrend,Counter-Trend / Reversal
2025-11-17 13:00:00,Bearish,1.160496711730957,1.160227417945862,0.0002692937850949928,True,2025-11-17 16:00:00,Downtrend,Trend Continuation
2025-11-17 13:30:00,Bearish,1.159958243370056,1.159823656082153,0.00013458728790283203,True,2025-11-17 14:00:00,Downtrend,Trend Continuation
2025-11-17 16:00:00,Bullish,1.159823656082153,1.159554719924927,0.0002689361572261184,True,2025-11-17 17:00:00,Downtrend,Counter-Trend / Reversal
2025-11-17 20:00:00,Bearish,1.159420251846313,1.159151554107666,0.00026869773864701685,True,2025-11-17 20:30:00,Downtrend,Trend Continuation
2025-11-18 00:00:00,Bearish,1.159420251846313,1.1592857837677,0.0001344680786130592,True,2025-11-18 00:30:00,Downtrend,Trend Continuation
2025-11-18 01:30:00,Bullish,1.159420251846313,1.1592857837677,0.0001344680786130592,True,2025-11-18 02:00:00,Downtrend,Counter-Trend / Reversal
2025-11-18 03:00:00,Bullish,1.159554719924927,1.159420251846313,0.00013446807861394738,True,2025-11-18 03:30:00,Downtrend,Counter-Trend / Reversal
2025-11-18 04:30:00,Bullish,1.159958243370056,1.15968918800354,0.00026905536651589124,True,2025-11-18 05:00:00,Uptrend,Trend Continuation
2025-11-18 10:30:00,Bearish,1.159151554107666,1.158748626708984,0.0004029273986820847,True,2025-11-18 11:00:00,Downtrend,Trend Continuation
2025-11-18 13:30:00,Bullish,1.15968918800354,1.159554719924927,0.0001344680786130592,True,2025-11-18 15:30:00,Uptrend,Trend Continuation
2025-11-18 16:00:00,Bearish,1.160092830657959,1.158748626708984,0.0013442039489750535,True,2025-11-18 18:30:00,Downtrend,Trend Continuation
2025-11-18 16:30:00,Bearish,1.158480048179626,1.158345818519592,0.00013422966003395764,True,2025-11-18 17:00:00,Downtrend,Trend Continuation
2025-11-18 18:30:00,Bullish,1.158345818519592,1.157943487167358,0.00040233135223410876,True,2025-11-18 20:30:00,Downtrend,Counter-Trend / Reversal
2025-11-18 20:30:00,Bearish,1.158748626708984,1.158614277839661,0.0001343488693228423,True,2025-11-18 21:00:00,Downtrend,Trend Continuation
2025-11-19 00:30:00,Bullish,1.158614277839661,1.158480048179626,0.00013422966003506787,True,2025-11-19 01:00:00,Downtrend,Counter-Trend / Reversal
2025-11-19 01:30:00,Bearish,1.158614277839661,1.158480048179626,0.00013422966003506787,True,2025-11-19 02:30:00,Downtrend,Trend Continuation
2025-11-19 02:00:00,Bearish,1.158345818519592,1.158077597618103,0.00026822090148903577,True,2025-11-19 02:30:00,Downtrend,Trend Continuation
2025-11-19 05:30:00,Bullish,1.158882856369019,1.158748626708984,0.00013422966003506787,True,2025-11-19 07:00:00,Uptrend,Trend Continuation
2025-11-19 06:00:00,Bullish,1.159151554107666,1.158882856369019,0.00026869773864701685,True,2025-11-19 06:30:00,Uptrend,Trend Continuation
2025-11-19 11:30:00,Bullish,1.158345818519592,1.158077597618103,0.00026822090148903577,True,2025-11-19 12:00:00,Uptrend,Trend Continuation
2025-11-19 14:00:00,Bearish,1.158077597618103,1.157675385475159,0.0004022121429441139,True,2025-11-25 15:00:00,Downtrend,Trend Continuation
2025-11-19 14:30:00,Bearish,1.157407402992249,1.156871795654297,0.0005356073379518822,True,2025-11-25 14:00:00,Downtrend,Trend Continuation
2025-11-19 15:30:00,Bearish,1.155935645103455,1.155401587486267,0.0005340576171879441,True,2025-11-21 08:00:00,Downtrend,Trend Continuation
2025-11-19 16:00:00,Bearish,1.155134558677673,1.155001163482666,0.00013339519500688013,True,2025-11-20 14:30:00,Downtrend,Trend Continuation
2025-11-19 17:30:00,Bearish,1.153801798820496,1.153668642044067,0.00013315677642911083,True,2025-11-19 18:00:00,Downtrend,Trend Continuation
2025-11-19 19:30:00,Bearish,1.15340256690979,1.153003573417664,0.00039899349212602075,True,2025-11-19 20:00:00,Downtrend,Trend Continuation
2025-11-19 22:00:00,Bullish,1.153934955596924,1.153136491775513,0.0007984638214111328,True,2025-11-20 00:00:00,Downtrend,Counter-Trend / Reversal
2025-11-20 00:30:00,Bearish,1.154068112373352,1.153801798820496,0.0002663135528560012,True,2025-11-20 01:00:00,Downtrend,Trend Continuation
2025-11-20 02:00:00,Bearish,1.153136491775513,1.152604818344116,0.0005316734313969285,True,2025-11-20 03:00:00,Downtrend,Trend Continuation
2025-11-20 02:30:00,Bearish,1.152604818344116,1.152339220046997,0.0002655982971189186,True,2025-11-20 03:00:00,Downtrend,Trend Continuation
2025-11-20 11:30:00,Bearish,1.152870655059814,1.152339220046997,0.0005314350128169387,True,2025-11-20 13:30:00,Downtrend,Trend Continuation
2025-11-20 12:00:00,Bearish,1.152073740959167,1.151941061019897,0.00013267993927001953,True,2025-11-20 12:30:00,Downtrend,Trend Continuation
2025-11-20 13:30:00,Bullish,1.152206420898438,1.151941061019897,0.00026535987854092724,True,2025-11-21 10:00:00,Uptrend,Trend Continuation
2025-11-20 14:00:00,Bullish,1.152870655059814,1.151941061019897,0.0009295940399169922,True,2025-11-20 15:00:00,Uptrend,Trend Continuation
2025-11-20 15:30:00,Bearish,1.153801798820496,1.153136491775513,0.0006653070449831322,True,2025-11-20 16:00:00,Uptrend,Counter-Trend / Reversal
2025-11-20 16:30:00,Bullish,1.15340256690979,1.153136491775513,0.0002660751342771217,True,2025-11-20 17:30:00,Uptrend,Trend Continuation
2025-11-20 19:00:00,Bullish,1.153934955596924,1.153668642044067,0.00026631355285711145,True,2025-11-20 19:30:00,Uptrend,Trend Continuation
2025-11-20 20:30:00,Bearish,1.153934955596924,1.15340256690979,0.0005323886871340111,True,2025-11-20 22:00:00,Uptrend,Counter-Trend / Reversal
2025-11-20 21:00:00,Bearish,1.153269529342651,1.153003573417664,0.0002659559249869048,True,2025-11-20 21:30:00,Uptrend,Counter-Trend / Reversal
2025-11-21 10:00:00,Bearish,1.153801798820496,1.153003573417664,0.0007982254028320312,True,2025-11-24 05:00:00,Downtrend,Trend Continuation
2025-11-21 10:30:00,Bearish,1.152870655059814,1.152339220046997,0.0005314350128169387,True,2025-11-21 11:00:00,Downtrend,Trend Continuation
2025-11-21 12:00:00,Bearish,1.151675701141357,1.151145339012146,0.0005303621292109817,True,2025-11-21 12:30:00,Downtrend,Trend Continuation
2025-11-21 13:00:00,Bullish,1.151941061019897,1.151145339012146,0.0007957220077510208,True,2025-11-21 14:00:00,Downtrend,Counter-Trend / Reversal
