datetime,type,gap_top,gap_bottom,gap_size,mitigated,mitigation_time,trend_at_creation,context
2024-12-04 08:00:00,Bullish,150.2899932861328,150.1670074462891,0.12298583984372158,True,2024-12-04 15:00:00,Uptrend,Trend Continuation
2024-12-04 10:00:00,Bullish,150.6100006103516,150.5440063476562,0.06599426269539777,True,2024-12-04 15:00:00,Uptrend,Trend Continuation
2024-12-04 16:00:00,Bearish,150.8049926757812,150.4440002441406,0.3609924316405966,True,2024-12-04 19:00:00,Uptrend,Counter-Trend / Reversal
2024-12-04 17:00:00,Bearish,150.2769927978516,150.2420043945312,0.034988403320397765,True,2024-12-04 18:00:00,Uptrend,Counter-Trend / Reversal
2024-12-05 06:00:00,Bearish,150.2299957275391,149.9329986572266,0.2969970703125,True,2024-12-05 07:00:00,Downtrend,Trend Continuation
2024-12-05 09:00:00,Bullish,150.1000061035156,150.0200042724609,0.0800018310546875,True,2024-12-05 10:00:00,Uptrend,Trend Continuation
2024-12-05 20:00:00,Bearish,150.1159973144531,150.1080017089844,0.007995605468693157,True,2024-12-05 21:00:00,Downtrend,Trend Continuation
2024-12-06 03:00:00,Bearish,150.0149993896484,149.9190063476562,0.09599304199221592,True,2024-12-06 04:00:00,Downtrend,Trend Continuation
2024-12-06 08:00:00,Bullish,150.0899963378906,150.0229949951172,0.06700134277340908,True,2024-12-06 13:00:00,Uptrend,Trend Continuation
2024-12-06 09:00:00,Bullish,150.3549957275391,150.1710052490234,0.18399047851568184,True,2024-12-06 13:00:00,Uptrend,Trend Continuation
2024-12-06 10:00:00,Bullish,150.4940032958984,150.4179992675781,0.0760040283203125,True,2024-12-06 11:00:00,Uptrend,Trend Continuation
2024-12-06 14:00:00,Bearish,150.3630065917969,149.8840026855469,0.47900390625,True,2024-12-06 15:00:00,Downtrend,Trend Continuation
2024-12-09 07:00:00,Bullish,150.1020050048828,149.9889984130859,0.11300659179690342,True,2025-02-20 06:00:00,Uptrend,Trend Continuation
2024-12-09 08:00:00,Bullish,150.3090057373047,150.1929931640625,0.1160125732421875,True,2025-02-20 04:00:00,Uptrend,Trend Continuation
2024-12-09 13:00:00,Bullish,150.7359924316406,150.5019989013672,0.23399353027340908,True,2024-12-09 14:00:00,Uptrend,Trend Continuation
2024-12-09 16:00:00,Bullish,150.9640045166016,150.947998046875,0.01600646972659092,True,2024-12-10 04:00:00,Uptrend,Trend Continuation
2024-12-10 03:00:00,Bearish,151.2779998779297,151.2720031738281,0.005996704101590922,True,2024-12-10 05:00:00,Uptrend,Counter-Trend / Reversal
2024-12-10 08:00:00,Bullish,151.5,151.2769927978516,0.22300720214840908,True,2024-12-10 09:00:00,Uptrend,Trend Continuation
2024-12-10 16:00:00,Bullish,151.9700012207031,151.8280029296875,0.14199829101559658,True,2024-12-10 18:00:00,Uptrend,Trend Continuation
2024-12-10 19:00:00,Bearish,151.9859924316406,151.9550018310547,0.03099060058590908,True,2024-12-10 21:00:00,Uptrend,Counter-Trend / Reversal
2024-12-11 00:00:00,Bearish,151.8979949951172,151.8739929199219,0.02400207519528408,True,2024-12-11 09:00:00,Uptrend,Counter-Trend / Reversal
2024-12-11 03:00:00,Bearish,151.6920013427734,151.6399993896484,0.052001953125,True,2024-12-11 05:00:00,Uptrend,Counter-Trend / Reversal
2024-12-11 06:00:00,Bullish,151.6199951171875,151.6170043945312,0.0029907226563068434,True,2024-12-11 07:00:00,Uptrend,Trend Continuation
2024-12-11 10:00:00,Bullish,152.4839935302734,151.7169952392578,0.7669982910155966,True,2024-12-11 13:00:00,Uptrend,Trend Continuation
2024-12-11 14:00:00,Bearish,152.5240020751953,152.3300018310547,0.194000244140625,True,2024-12-11 15:00:00,Uptrend,Counter-Trend / Reversal
2024-12-11 22:00:00,Bearish,152.5189971923828,152.4609985351562,0.05799865722661934,True,2024-12-12 05:00:00,Uptrend,Counter-Trend / Reversal
2024-12-12 01:00:00,Bearish,152.2299957275391,152.197998046875,0.03199768066409092,True,2024-12-12 02:00:00,Uptrend,Counter-Trend / Reversal
2024-12-12 03:00:00,Bullish,152.2070007324219,152.197998046875,0.009002685546903422,True,2024-12-12 04:00:00,Uptrend,Trend Continuation
2024-12-12 06:00:00,Bullish,152.4539947509766,152.3910064697266,0.06298828125,True,2024-12-12 07:00:00,Uptrend,Trend Continuation
2024-12-12 11:00:00,Bearish,152.4409942626953,152.3430023193359,0.09799194335940342,True,2024-12-12 12:00:00,Uptrend,Counter-Trend / Reversal
2024-12-12 19:00:00,Bullish,152.4309997558594,152.3000030517578,0.13099670410159092,True,2025-02-05 15:00:00,Uptrend,Trend Continuation
2024-12-12 21:00:00,Bullish,152.5870056152344,152.5469970703125,0.04000854492190342,True,2024-12-12 22:00:00,Uptrend,Trend Continuation
2024-12-13 01:00:00,Bullish,152.6909942626953,152.6419982910156,0.04899597167971592,True,2024-12-13 02:00:00,Uptrend,Trend Continuation
2024-12-13 09:00:00,Bullish,153.1150054931641,152.8950042724609,0.22000122070318184,True,2025-02-05 03:00:00,Uptrend,Trend Continuation
2024-12-13 10:00:00,Bullish,153.3630065917969,153.1840057373047,0.17900085449221592,True,2024-12-13 12:00:00,Uptrend,Trend Continuation
2024-12-13 22:00:00,Bullish,153.7449951171875,153.72900390625,0.0159912109375,True,2024-12-16 00:00:00,Uptrend,Trend Continuation
2024-12-16 13:00:00,Bullish,153.9669952392578,153.8589935302734,0.10800170898440342,True,2024-12-17 02:00:00,Uptrend,Trend Continuation
2024-12-16 15:00:00,Bullish,154.2230072021484,154.1020050048828,0.12100219726559658,True,2024-12-16 16:00:00,Uptrend,Trend Continuation
2024-12-17 09:00:00,Bearish,153.9199981689453,153.9120025634766,0.007995605468721578,True,2024-12-17 11:00:00,Downtrend,Trend Continuation
2024-12-17 14:00:00,Bearish,153.8049926757812,153.7740020751953,0.030990600585880657,True,2024-12-18 01:00:00,Downtrend,Trend Continuation
2024-12-17 15:00:00,Bearish,153.6499938964844,153.5769958496094,0.072998046875,True,2024-12-17 16:00:00,Downtrend,Trend Continuation
2024-12-17 18:00:00,Bearish,153.3939971923828,153.3919982910156,0.0019989013672159217,True,2024-12-17 20:00:00,Downtrend,Trend Continuation
2024-12-17 21:00:00,Bullish,153.4459991455078,153.343994140625,0.1020050048828125,True,2024-12-17 22:00:00,Downtrend,Counter-Trend / Reversal
2024-12-18 00:00:00,Bullish,153.5379943847656,153.5090026855469,0.028991699218693157,True,2024-12-18 04:00:00,Downtrend,Counter-Trend / Reversal
2024-12-18 05:00:00,Bearish,153.5579986572266,153.4640045166016,0.093994140625,True,2024-12-18 06:00:00,Downtrend,Trend Continuation
2024-12-18 08:00:00,Bullish,153.5160064697266,153.4940032958984,0.022003173828181843,True,2025-02-05 01:00:00,Downtrend,Counter-Trend / Reversal
2024-12-18 13:00:00,Bullish,153.8049926757812,153.6970062255859,0.10798645019528408,True,2024-12-18 14:00:00,Uptrend,Trend Continuation
2024-12-18 16:00:00,Bullish,153.9600067138672,153.9029998779297,0.0570068359375,True,2024-12-18 17:00:00,Uptrend,Trend Continuation
2024-12-18 18:00:00,Bearish,153.9600067138672,153.8359985351562,0.12400817871099434,True,2024-12-18 19:00:00,Downtrend,Trend Continuation
2024-12-18 20:00:00,Bullish,154.3240051269531,153.8359985351562,0.4880065917969034,True,2025-01-27 10:00:00,Uptrend,Trend Continuation
2024-12-19 03:00:00,Bullish,154.9530029296875,154.8619995117188,0.09100341796869316,True,2024-12-19 06:00:00,Uptrend,Trend Continuation
2024-12-19 07:00:00,Bullish,156.0959930419922,155.4720001220703,0.623992919921875,True,2024-12-20 16:00:00,Uptrend,Trend Continuation
2024-12-19 08:00:00,Bullish,156.4279937744141,156.14599609375,0.2819976806640909,True,2024-12-19 13:00:00,Uptrend,Trend Continuation
2024-12-19 15:00:00,Bullish,157.1490020751953,157.0500030517578,0.0989990234375,True,2024-12-20 01:00:00,Uptrend,Trend Continuation
2024-12-19 16:00:00,Bullish,157.5850067138672,157.3489990234375,0.2360076904296875,True,2024-12-19 17:00:00,Uptrend,Trend Continuation
2024-12-19 20:00:00,Bearish,157.5240020751953,157.4369964599609,0.08700561523440342,True,2024-12-19 21:00:00,Uptrend,Counter-Trend / Reversal
2024-12-20 00:00:00,Bullish,157.5970001220703,157.4490051269531,0.14799499511721592,True,2024-12-20 01:00:00,Uptrend,Trend Continuation
2024-12-20 02:00:00,Bearish,157.5970001220703,157.3780059814453,0.218994140625,True,2024-12-24 00:00:00,Uptrend,Counter-Trend / Reversal
2024-12-20 17:00:00,Bearish,156.3979949951172,156.1600036621094,0.23799133300778408,True,2024-12-20 18:00:00,Downtrend,Trend Continuation
2024-12-20 21:00:00,Bullish,156.2779998779297,156.1089935302734,0.16900634765627842,True,2024-12-31 04:00:00,Downtrend,Counter-Trend / Reversal
2024-12-23 00:00:00,Bullish,156.4210052490234,156.3589935302734,0.06201171875,True,2024-12-23 01:00:00,Uptrend,Trend Continuation
2024-12-23 12:00:00,Bullish,156.8390045166016,156.8300018310547,0.009002685546903422,True,2024-12-30 15:00:00,Uptrend,Trend Continuation
2024-12-23 13:00:00,Bullish,157.1000061035156,156.8789978027344,0.22100830078119316,True,2024-12-23 14:00:00,Uptrend,Trend Continuation
2024-12-24 14:00:00,Bullish,157.1759948730469,157.156005859375,0.01998901367190342,True,2024-12-24 15:00:00,Uptrend,Trend Continuation
2024-12-24 21:00:00,Bearish,157.2489929199219,157.2140045166016,0.0349884033203125,True,2024-12-25 00:00:00,Uptrend,Counter-Trend / Reversal
2024-12-25 05:00:00,Bullish,157.2530059814453,157.1280059814453,0.125,True,2024-12-25 06:00:00,Uptrend,Trend Continuation
2024-12-25 17:00:00,Bearish,157.2259979248047,157.1929931640625,0.0330047607421875,True,2024-12-25 18:00:00,Uptrend,Counter-Trend / Reversal
2024-12-25 20:00:00,Bullish,157.2279968261719,157.2149963378906,0.013000488281306843,True,2024-12-25 21:00:00,Uptrend,Trend Continuation
2024-12-26 12:00:00,Bullish,157.5769958496094,157.4550018310547,0.12199401855471592,True,2024-12-27 02:00:00,Uptrend,Trend Continuation
2024-12-26 13:00:00,Bullish,157.5919952392578,157.5899963378906,0.0019989013672159217,True,2024-12-27 02:00:00,Uptrend,Trend Continuation
2024-12-26 14:00:00,Bullish,157.8240051269531,157.6640014648438,0.16000366210928973,True,2024-12-26 23:00:00,Uptrend,Trend Continuation
2024-12-26 15:00:00,Bullish,157.8760070800781,157.8430023193359,0.0330047607421875,True,2024-12-26 18:00:00,Uptrend,Trend Continuation
2024-12-26 16:00:00,Bullish,157.97900390625,157.9450073242188,0.03399658203119316,True,2024-12-26 17:00:00,Uptrend,Trend Continuation
2024-12-26 23:00:00,Bearish,157.9320068359375,157.8860015869141,0.04600524902340908,True,2024-12-27 00:00:00,Uptrend,Counter-Trend / Reversal
2024-12-27 18:00:00,Bullish,157.7619934082031,157.7369995117188,0.024993896484289735,True,2024-12-30 00:00:00,Uptrend,Trend Continuation
2024-12-30 11:00:00,Bearish,157.8470001220703,157.7830047607422,0.063995361328125,True,2025-01-02 17:00:00,Downtrend,Trend Continuation
2024-12-30 12:00:00,Bearish,157.75,157.6499938964844,0.10000610351559658,True,2025-01-01 23:00:00,Downtrend,Trend Continuation
2024-12-30 15:00:00,Bearish,157.4440002441406,157.2819976806641,0.16200256347650566,True,2024-12-30 16:00:00,Downtrend,Trend Continuation
2024-12-30 19:00:00,Bearish,157.1100006103516,157.10400390625,0.005996704101590922,True,2024-12-30 20:00:00,Downtrend,Trend Continuation
2024-12-30 21:00:00,Bearish,156.9170074462891,156.8800048828125,0.03700256347659092,True,2024-12-30 22:00:00,Downtrend,Trend Continuation
2024-12-31 01:00:00,Bearish,156.8269958496094,156.7440032958984,0.08299255371099434,True,2024-12-31 10:00:00,Downtrend,Trend Continuation
2024-12-31 02:00:00,Bearish,156.6869964599609,156.5059967041016,0.18099975585931816,True,2024-12-31 09:00:00,Downtrend,Trend Continuation
2024-12-31 05:00:00,Bearish,156.3289947509766,156.2380065917969,0.0909881591796875,True,2024-12-31 06:00:00,Downtrend,Trend Continuation
2024-12-31 10:00:00,Bullish,156.6060028076172,156.2570037841797,0.3489990234375,True,2024-12-31 12:00:00,Downtrend,Counter-Trend / Reversal
2024-12-31 16:00:00,Bullish,157.0980072021484,157.0679931640625,0.03001403808590908,True,2025-01-01 18:00:00,Uptrend,Trend Continuation
2024-12-31 17:00:00,Bullish,157.3079986572266,157.1940002441406,0.11399841308599434,True,2024-12-31 18:00:00,Uptrend,Trend Continuation
2025-01-01 18:00:00,Bearish,157.2879943847656,157.2680053710938,0.019989013671789735,True,2025-01-01 22:00:00,Uptrend,Counter-Trend / Reversal
2025-01-02 00:00:00,Bullish,157.2870025634766,157.2859954833984,0.0010070800781818434,True,2025-01-02 02:00:00,Uptrend,Trend Continuation
2025-01-02 03:00:00,Bearish,157.4100036621094,157.3040008544922,0.10600280761721592,True,2025-01-02 16:00:00,Uptrend,Counter-Trend / Reversal
2025-01-02 04:00:00,Bearish,157.2579956054688,157.1620025634766,0.09599304199221592,True,2025-01-02 05:00:00,Downtrend,Trend Continuation
2025-01-02 07:00:00,Bearish,156.9730072021484,156.7469940185547,0.22601318359372158,True,2025-01-02 08:00:00,Downtrend,Trend Continuation
2025-01-02 11:00:00,Bullish,157.0469970703125,156.9190063476562,0.12799072265630684,True,2025-01-02 12:00:00,Uptrend,Trend Continuation
2025-01-02 16:00:00,Bullish,157.1300048828125,157.1150054931641,0.014999389648409078,True,2025-01-03 06:00:00,Uptrend,Trend Continuation
2025-01-02 17:00:00,Bullish,157.4869995117188,157.1860046386719,0.3009948730469034,True,2025-01-02 18:00:00,Uptrend,Trend Continuation
2025-01-02 22:00:00,Bearish,157.5610046386719,157.4920043945312,0.06900024414071027,True,2025-01-02 23:00:00,Uptrend,Counter-Trend / Reversal
2025-01-03 00:00:00,Bearish,157.4140014648438,157.3999938964844,0.014007568359403422,True,2025-01-03 01:00:00,Uptrend,Counter-Trend / Reversal
2025-01-06 00:00:00,Bullish,157.4940032958984,157.3500061035156,0.1439971923828125,True,2025-01-06 01:00:00,Uptrend,Trend Continuation
2025-01-06 01:00:00,Bullish,157.4799957275391,157.3809967041016,0.0989990234375,True,2025-01-06 11:00:00,Uptrend,Trend Continuation
2025-01-06 12:00:00,Bearish,157.6779937744141,157.2109985351562,0.46699523925789777,True,2025-01-06 14:00:00,Downtrend,Trend Continuation
2025-01-06 13:00:00,Bearish,157.1600036621094,156.8110046386719,0.3489990234375,True,2025-01-06 14:00:00,Downtrend,Trend Continuation
2025-01-06 15:00:00,Bullish,157.1920013427734,156.8110046386719,0.38099670410150566,True,2025-01-13 09:00:00,Uptrend,Trend Continuation
2025-01-07 00:00:00,Bullish,157.7319946289062,157.6439971923828,0.08799743652338066,True,2025-01-07 06:00:00,Uptrend,Trend Continuation
2025-01-07 01:00:00,Bullish,158.0359954833984,157.8110046386719,0.22499084472650566,True,2025-01-07 04:00:00,Uptrend,Trend Continuation
2025-01-07 06:00:00,Bearish,158.0070037841797,157.8650054931641,0.14199829101559658,True,2025-01-07 15:00:00,Uptrend,Counter-Trend / Reversal
2025-01-07 08:00:00,Bearish,157.6779937744141,157.6029968261719,0.0749969482421875,True,2025-01-07 09:00:00,Downtrend,Trend Continuation
2025-01-07 22:00:00,Bullish,157.9570007324219,157.8719940185547,0.08500671386721592,True,2025-01-08 00:00:00,Uptrend,Trend Continuation
2025-01-08 04:00:00,Bullish,158.156005859375,158.1419982910156,0.014007568359403422,True,2025-01-08 05:00:00,Uptrend,Trend Continuation
2025-01-08 11:00:00,Bullish,158.3099975585938,158.2489929199219,0.06100463867190342,True,2025-01-08 13:00:00,Uptrend,Trend Continuation
2025-01-09 04:00:00,Bearish,157.9859924316406,157.9779968261719,0.007995605468693157,True,2025-01-09 05:00:00,Downtrend,Trend Continuation
2025-01-09 06:00:00,Bullish,158.0260009765625,157.9779968261719,0.04800415039059658,True,2025-01-09 07:00:00,Uptrend,Trend Continuation
2025-01-09 12:00:00,Bearish,157.9510040283203,157.9290008544922,0.022003173828125,True,2025-01-09 15:00:00,Downtrend,Trend Continuation
2025-01-09 16:00:00,Bullish,157.9179992675781,157.8639984130859,0.0540008544921875,True,2025-01-10 08:00:00,Downtrend,Counter-Trend / Reversal
2025-01-09 17:00:00,Bullish,157.97900390625,157.9759979248047,0.0030059814453125,True,2025-01-10 00:00:00,Downtrend,Counter-Trend / Reversal
2025-01-09 18:00:00,Bullish,158.0579986572266,158.031005859375,0.02699279785159092,True,2025-01-09 19:00:00,Downtrend,Counter-Trend / Reversal
2025-01-10 03:00:00,Bullish,158.1779937744141,158.1750030517578,0.0029907226562784217,True,2025-01-10 08:00:00,Uptrend,Trend Continuation
2025-01-10 05:00:00,Bullish,158.3500061035156,158.2740020751953,0.07600402832028408,True,2025-01-10 06:00:00,Uptrend,Trend Continuation
2025-01-10 09:00:00,Bearish,158.2570037841797,157.9470062255859,0.3099975585937784,True,2025-01-10 10:00:00,Downtrend,Trend Continuation
2025-01-10 11:00:00,Bullish,157.9850006103516,157.9470062255859,0.03799438476568184,True,2025-01-10 12:00:00,Downtrend,Counter-Trend / Reversal
2025-01-10 19:00:00,Bullish,157.8029937744141,157.8009948730469,0.0019989013671875,True,2025-01-10 21:00:00,Downtrend,Counter-Trend / Reversal
2025-01-13 02:00:00,Bearish,157.7819976806641,157.6519927978516,0.1300048828125,True,2025-01-13 08:00:00,Downtrend,Trend Continuation
2025-01-13 13:00:00,Bearish,157.2160034179688,157.2050018310547,0.011001586914119343,True,2025-01-13 14:00:00,Downtrend,Trend Continuation
2025-01-13 15:00:00,Bullish,157.3059997558594,157.2050018310547,0.10099792480471592,True,2025-01-13 17:00:00,Downtrend,Counter-Trend / Reversal
2025-01-13 16:00:00,Bullish,157.4600067138672,157.427001953125,0.0330047607421875,True,2025-01-13 17:00:00,Downtrend,Counter-Trend / Reversal
2025-01-13 20:00:00,Bullish,157.6029968261719,157.5249938964844,0.0780029296875,True,2025-01-13 21:00:00,Downtrend,Counter-Trend / Reversal
2025-01-13 22:00:00,Bearish,157.6029968261719,157.5079956054688,0.09500122070309658,True,2025-01-14 00:00:00,Downtrend,Trend Continuation
2025-01-14 09:00:00,Bullish,157.6779937744141,157.5549926757812,0.12300109863289777,True,2025-01-14 13:00:00,Uptrend,Trend Continuation
2025-01-14 10:00:00,Bullish,157.8240051269531,157.7330017089844,0.09100341796869316,True,2025-01-14 13:00:00,Uptrend,Trend Continuation
2025-01-15 05:00:00,Bearish,157.8370056152344,157.6069946289062,0.23001098632821027,True,2025-11-20 06:00:00,Downtrend,Trend Continuation
2025-01-15 06:00:00,Bearish,157.5820007324219,157.4440002441406,0.13800048828130684,True,2025-11-20 02:00:00,Downtrend,Trend Continuation
2025-01-15 08:00:00,Bearish,157.2790069580078,157.2149963378906,0.06401062011721592,True,2025-11-20 01:00:00,Downtrend,Trend Continuation
2025-01-15 14:00:00,Bearish,156.8529968261719,156.4609985351562,0.39199829101571027,True,2025-01-15 15:00:00,Downtrend,Trend Continuation
2025-01-15 23:00:00,Bearish,156.4219970703125,156.4049987792969,0.01699829101559658,True,2025-01-16 00:00:00,Downtrend,Trend Continuation
2025-01-16 01:00:00,Bearish,156.2089996337891,156.1880035400391,0.02099609375,True,2025-01-16 06:00:00,Downtrend,Trend Continuation
2025-01-16 02:00:00,Bearish,156.1620025634766,155.7740020751953,0.3880004882812784,True,2025-01-16 03:00:00,Downtrend,Trend Continuation
2025-01-16 05:00:00,Bullish,155.9389953613281,155.8560028076172,0.08299255371090908,True,2025-01-16 08:00:00,Downtrend,Counter-Trend / Reversal
2025-01-16 06:00:00,Bullish,156.0240020751953,155.9700012207031,0.05400085449221592,True,2025-01-16 07:00:00,Downtrend,Counter-Trend / Reversal
2025-01-16 09:00:00,Bearish,156.0220031738281,155.9340057373047,0.08799743652340908,True,2025-01-16 12:00:00,Downtrend,Trend Continuation
2025-01-16 10:00:00,Bearish,155.8560028076172,155.77099609375,0.0850067138671875,True,2025-01-16 11:00:00,Downtrend,Trend Continuation
2025-01-16 12:00:00,Bullish,155.7760009765625,155.77099609375,0.0050048828125,True,2025-01-16 15:00:00,Downtrend,Counter-Trend / Reversal
2025-01-16 16:00:00,Bearish,155.8950042724609,155.5540008544922,0.3410034179687216,True,2025-01-17 05:00:00,Downtrend,Trend Continuation
2025-01-17 06:00:00,Bullish,155.5099945068359,155.4960021972656,0.0139923095703125,True,2025-01-17 08:00:00,Downtrend,Counter-Trend / Reversal
2025-01-17 15:00:00,Bullish,155.7749938964844,155.7200012207031,0.05499267578130684,True,2025-01-20 03:00:00,Uptrend,Trend Continuation
2025-01-17 17:00:00,Bullish,156.2209930419922,156.1390075683594,0.08198547363278408,True,2025-01-17 18:00:00,Uptrend,Trend Continuation
2025-01-20 01:00:00,Bearish,156.1219940185547,156.1089935302734,0.013000488281278422,True,2025-01-20 06:00:00,Uptrend,Counter-Trend / Reversal
2025-01-20 10:00:00,Bullish,156.2239990234375,156.1840057373047,0.0399932861328125,True,2025-01-20 13:00:00,Uptrend,Trend Continuation
2025-01-20 14:00:00,Bearish,156.2760009765625,155.9149932861328,0.3610076904296875,True,2025-01-20 15:00:00,Downtrend,Trend Continuation
2025-01-20 20:00:00,Bearish,155.6820068359375,155.6399993896484,0.04200744628909092,True,2025-01-20 21:00:00,Downtrend,Trend Continuation
2025-01-21 03:00:00,Bearish,155.4620056152344,155.2409973144531,0.22100830078130684,True,2025-01-21 05:00:00,Downtrend,Trend Continuation
2025-01-21 06:00:00,Bullish,155.3090057373047,155.1929931640625,0.1160125732421875,True,2025-01-21 15:00:00,Downtrend,Counter-Trend / Reversal
2025-01-21 07:00:00,Bullish,155.4940032958984,155.3280029296875,0.16600036621090908,True,2025-01-21 13:00:00,Downtrend,Counter-Trend / Reversal
2025-01-21 08:00:00,Bullish,155.6100006103516,155.5529937744141,0.0570068359375,True,2025-01-21 13:00:00,Downtrend,Counter-Trend / Reversal
2025-01-21 10:00:00,Bullish,155.8040008544922,155.77099609375,0.0330047607421875,True,2025-01-21 12:00:00,Uptrend,Trend Continuation
2025-01-21 13:00:00,Bearish,155.8679962158203,155.8379974365234,0.02999877929690342,True,2025-01-22 03:00:00,Downtrend,Trend Continuation
2025-01-21 14:00:00,Bearish,155.7050018310547,155.6719970703125,0.0330047607421875,True,2025-01-21 15:00:00,Downtrend,Trend Continuation
2025-01-22 12:00:00,Bullish,155.8000030517578,155.7859954833984,0.014007568359403422,True,2025-01-22 13:00:00,Uptrend,Trend Continuation
2025-01-22 15:00:00,Bullish,156.0440063476562,155.9720001220703,0.07200622558588066,True,2025-01-23 16:00:00,Uptrend,Trend Continuation
2025-01-22 16:00:00,Bullish,156.375,156.1889953613281,0.18600463867190342,True,2025-01-22 23:00:00,Uptrend,Trend Continuation
2025-01-22 17:00:00,Bullish,156.5549926757812,156.4239959716797,0.13099670410150566,True,2025-01-22 18:00:00,Uptrend,Trend Continuation
2025-01-23 05:00:00,Bullish,156.5809936523438,156.5590057373047,0.021987915039119343,True,2025-01-23 06:00:00,Uptrend,Trend Continuation
2025-01-23 10:00:00,Bearish,156.4470062255859,156.4019927978516,0.04501342773431816,True,2025-01-23 11:00:00,Uptrend,Counter-Trend / Reversal
2025-01-23 17:00:00,Bearish,156.1419982910156,156.1289978027344,0.013000488281193157,True,2025-01-23 23:00:00,Downtrend,Trend Continuation
2025-01-24 04:00:00,Bearish,155.875,155.5119934082031,0.3630065917969034,True,2025-01-24 06:00:00,Downtrend,Trend Continuation
2025-01-24 10:00:00,Bullish,155.5460052490234,155.4519958496094,0.09400939941400566,True,2025-01-24 17:00:00,Downtrend,Counter-Trend / Reversal
2025-01-24 11:00:00,Bullish,155.8979949951172,155.6269989013672,0.27099609375,True,2025-01-24 15:00:00,Downtrend,Counter-Trend / Reversal
2025-01-24 12:00:00,Bullish,156.0599975585938,155.9640045166016,0.09599304199221592,True,2025-01-24 15:00:00,Uptrend,Trend Continuation
2025-01-24 13:00:00,Bullish,156.2369995117188,156.1069946289062,0.1300048828126137,True,2025-01-24 14:00:00,Uptrend,Trend Continuation
2025-01-24 16:00:00,Bearish,156.093994140625,155.8130035400391,0.2809906005859091,True,2025-01-24 18:00:00,Downtrend,Trend Continuation
2025-01-24 19:00:00,Bullish,155.7740020751953,155.7570037841797,0.016998291015625,True,2025-01-27 00:00:00,Downtrend,Counter-Trend / Reversal
2025-01-27 00:00:00,Bearish,155.8520050048828,155.8459930419922,0.006011962890625,True,2025-01-27 03:00:00,Downtrend,Trend Continuation
2025-01-27 01:00:00,Bearish,155.9199981689453,155.6029968261719,0.3170013427734091,True,2025-01-27 02:00:00,Downtrend,Trend Continuation
2025-01-27 03:00:00,Bullish,155.6130065917969,155.6029968261719,0.010009765625,True,2025-01-27 08:00:00,Downtrend,Counter-Trend / Reversal
2025-01-27 04:00:00,Bullish,155.7819976806641,155.6660003662109,0.11599731445318184,True,2025-01-27 07:00:00,Uptrend,Trend Continuation
2025-01-27 05:00:00,Bullish,155.9309997558594,155.8769989013672,0.05400085449221592,True,2025-01-27 07:00:00,Uptrend,Trend Continuation
2025-01-27 08:00:00,Bearish,155.9709930419922,155.9100036621094,0.06098937988278408,True,2025-01-28 04:00:00,Downtrend,Trend Continuation
2025-01-27 09:00:00,Bearish,155.6779937744141,155.1880035400391,0.489990234375,True,2025-01-28 01:00:00,Downtrend,Trend Continuation
2025-01-27 10:00:00,Bearish,155.0460052490234,154.6009979248047,0.4450073242187216,True,2025-01-27 15:00:00,Downtrend,Trend Continuation
2025-01-27 11:00:00,Bearish,154.4620056152344,154.0890045166016,0.3730010986328125,True,2025-01-27 12:00:00,Downtrend,Trend Continuation
