datetime,type,gap_top,gap_bottom,gap_size,mitigated,mitigation_time,trend_at_creation,context
2025-10-31 03:30:00,Bullish,153.9120025634766,153.8840026855469,0.0279998779296875,True,2025-10-31 04:00:00,Uptrend,Trend Continuation
2025-10-31 06:30:00,Bullish,154.0,153.9960021972656,0.003997802734403422,True,2025-10-31 12:30:00,Uptrend,Trend Continuation
2025-10-31 07:00:00,Bullish,154.1649932861328,154.0959930419922,0.069000244140625,True,2025-10-31 09:00:00,Uptrend,Trend Continuation
2025-10-31 21:00:00,Bearish,154.0260009765625,153.9400024414062,0.08599853515630684,True,2025-10-31 21:30:00,Downtrend,Trend Continuation
2025-11-03 00:00:00,Bullish,154.1139984130859,153.9400024414062,0.17399597167971592,True,2025-11-03 01:00:00,Uptrend,Trend Continuation
2025-11-03 00:30:00,Bullish,154.1390075683594,153.9400024414062,0.19900512695321027,True,2025-11-03 01:00:00,Uptrend,Trend Continuation
2025-11-03 01:30:00,Bearish,154.1390075683594,154.1340026855469,0.0050048828125,True,2025-11-03 05:00:00,Uptrend,Counter-Trend / Reversal
2025-11-03 06:30:00,Bullish,154.1450042724609,154.1289978027344,0.016006469726505657,True,2025-11-03 07:30:00,Uptrend,Trend Continuation
2025-11-03 13:30:00,Bullish,154.2239990234375,154.1909942626953,0.0330047607421875,True,2025-11-03 14:00:00,Uptrend,Trend Continuation
2025-11-03 15:00:00,Bearish,154.1880035400391,154.1130065917969,0.0749969482421875,True,2025-11-03 15:30:00,Downtrend,Trend Continuation
2025-11-04 00:30:00,Bullish,154.2259979248047,154.2209930419922,0.0050048828125,True,2025-11-04 02:30:00,Uptrend,Trend Continuation
2025-11-04 02:30:00,Bearish,154.2949981689453,154.27099609375,0.0240020751953125,True,2025-11-05 15:00:00,Downtrend,Trend Continuation
2025-11-04 03:00:00,Bearish,154.2530059814453,154.1479949951172,0.105010986328125,True,2025-11-04 03:30:00,Downtrend,Trend Continuation
2025-11-04 06:00:00,Bearish,153.8170013427734,153.7899932861328,0.02700805664059658,True,2025-11-05 10:00:00,Downtrend,Trend Continuation
2025-11-04 06:30:00,Bearish,153.6840057373047,153.6730041503906,0.011001586914090922,True,2025-11-04 08:30:00,Downtrend,Trend Continuation
2025-11-04 10:00:00,Bearish,153.5639953613281,153.4960021972656,0.0679931640625,True,2025-11-04 10:30:00,Downtrend,Trend Continuation
2025-11-04 13:30:00,Bearish,153.5110015869141,153.4369964599609,0.07400512695318184,True,2025-11-04 14:00:00,Downtrend,Trend Continuation
2025-11-04 17:00:00,Bullish,153.5180053710938,153.4360046386719,0.08200073242190342,True,2025-11-04 23:30:00,Downtrend,Counter-Trend / Reversal
2025-11-05 01:00:00,Bearish,153.4839935302734,153.2980041503906,0.1859893798828125,True,2025-11-05 02:30:00,Downtrend,Trend Continuation
2025-11-05 01:30:00,Bearish,153.2259979248047,153.1820068359375,0.0439910888671875,True,2025-11-05 02:00:00,Downtrend,Trend Continuation
2025-11-05 03:00:00,Bullish,153.2949981689453,153.2299957275391,0.06500244140622158,True,2025-11-06 15:00:00,Downtrend,Counter-Trend / Reversal
2025-11-05 03:30:00,Bullish,153.3480072021484,153.322998046875,0.02500915527340908,True,2025-11-06 15:00:00,Downtrend,Counter-Trend / Reversal
2025-11-05 04:00:00,Bullish,153.3840026855469,153.3690032958984,0.014999389648494343,True,2025-11-06 14:30:00,Downtrend,Counter-Trend / Reversal
2025-11-05 06:30:00,Bullish,153.6089935302734,153.5610046386719,0.04798889160150566,True,2025-11-05 07:00:00,Uptrend,Trend Continuation
2025-11-05 07:30:00,Bearish,153.6089935302734,153.5980072021484,0.010986328125,True,2025-11-05 08:00:00,Uptrend,Counter-Trend / Reversal
2025-11-05 10:00:00,Bullish,153.6829986572266,153.5749969482422,0.10800170898440342,True,2025-11-05 10:30:00,Uptrend,Trend Continuation
2025-11-05 13:30:00,Bullish,153.8079986572266,153.7489929199219,0.0590057373046875,True,2025-11-06 01:00:00,Uptrend,Trend Continuation
2025-11-05 14:00:00,Bullish,153.9389953613281,153.8800048828125,0.05899047851559658,True,2025-11-05 14:30:00,Uptrend,Trend Continuation
2025-11-05 15:30:00,Bullish,154.1349945068359,153.9989929199219,0.13600158691400566,True,2025-11-05 16:30:00,Uptrend,Trend Continuation
2025-11-05 17:00:00,Bearish,154.1999969482422,154.1219940185547,0.0780029296875,True,2025-11-05 17:30:00,Uptrend,Counter-Trend / Reversal
2025-11-06 00:30:00,Bearish,153.9889984130859,153.9739990234375,0.014999389648409078,True,2025-11-06 02:30:00,Uptrend,Counter-Trend / Reversal
2025-11-06 04:30:00,Bullish,153.9349975585938,153.906005859375,0.028991699218806843,True,2025-11-06 05:00:00,Uptrend,Trend Continuation
2025-11-06 05:30:00,Bearish,153.9349975585938,153.8840026855469,0.05099487304690342,True,2025-11-06 06:00:00,Downtrend,Trend Continuation
2025-11-06 08:30:00,Bearish,153.7689971923828,153.7630004882812,0.005996704101619343,True,2025-11-06 09:30:00,Downtrend,Trend Continuation
2025-11-06 13:30:00,Bearish,153.5959930419922,153.5720062255859,0.02398681640627842,True,2025-11-06 14:30:00,Downtrend,Trend Continuation
2025-11-06 15:00:00,Bearish,153.447998046875,153.4100036621094,0.03799438476559658,True,2025-11-07 06:00:00,Downtrend,Trend Continuation
2025-11-06 15:30:00,Bearish,153.3800048828125,153.3690032958984,0.011001586914090922,True,2025-11-07 06:00:00,Downtrend,Trend Continuation
2025-11-06 16:00:00,Bearish,153.2649993896484,153.1679992675781,0.0970001220703125,True,2025-11-07 00:30:00,Downtrend,Trend Continuation
2025-11-06 21:00:00,Bearish,153.0870056152344,153.0780029296875,0.009002685546903422,True,2025-11-06 21:30:00,Downtrend,Trend Continuation
2025-11-06 23:30:00,Bearish,153.0070037841797,152.9909973144531,0.01600646972659092,True,2025-11-07 00:00:00,Downtrend,Trend Continuation
2025-11-07 00:30:00,Bullish,153.0240020751953,152.9909973144531,0.03300476074221592,True,2025-11-07 02:00:00,Downtrend,Counter-Trend / Reversal
2025-11-07 01:00:00,Bullish,153.1380004882812,153.0809936523438,0.05700683593738631,True,2025-11-07 01:30:00,Downtrend,Counter-Trend / Reversal
2025-11-07 02:00:00,Bearish,153.1380004882812,153.1360015869141,0.001998901367102235,True,2025-11-07 02:30:00,Downtrend,Trend Continuation
2025-11-07 05:30:00,Bullish,153.1660003662109,153.1419982910156,0.0240020751953125,True,2025-11-07 11:00:00,Uptrend,Trend Continuation
2025-11-07 06:00:00,Bullish,153.3470001220703,153.2400054931641,0.10699462890622158,True,2025-11-07 08:30:00,Uptrend,Trend Continuation
2025-11-07 06:30:00,Bullish,153.4340057373047,153.3670043945312,0.06700134277349434,True,2025-11-07 07:00:00,Uptrend,Trend Continuation
2025-11-07 10:30:00,Bearish,153.4450073242188,153.3950042724609,0.050003051757897765,True,2025-11-07 14:00:00,Uptrend,Counter-Trend / Reversal
2025-11-07 11:30:00,Bearish,153.3170013427734,153.1589965820312,0.15800476074221592,True,2025-11-07 12:00:00,Downtrend,Trend Continuation
2025-11-07 14:00:00,Bullish,153.3090057373047,153.1320037841797,0.177001953125,True,2025-11-07 14:30:00,Uptrend,Trend Continuation
2025-11-07 19:00:00,Bullish,153.2160034179688,153.1889953613281,0.027008056640710265,False,,Uptrend,Trend Continuation
2025-11-07 19:30:00,Bullish,153.3190002441406,153.2669982910156,0.052001953125,False,,Uptrend,Trend Continuation
2025-11-07 20:00:00,Bullish,153.3880004882812,153.3220062255859,0.06599426269528408,True,2025-11-07 20:30:00,Uptrend,Trend Continuation
2025-11-10 00:30:00,Bullish,153.7330017089844,153.4839935302734,0.24900817871099434,True,2025-11-11 13:00:00,Uptrend,Trend Continuation
2025-11-10 03:00:00,Bullish,153.8849945068359,153.8820037841797,0.0029907226562215783,True,2025-11-10 04:00:00,Uptrend,Trend Continuation
2025-11-10 03:30:00,Bullish,153.927001953125,153.8999938964844,0.02700805664059658,True,2025-11-10 04:00:00,Uptrend,Trend Continuation
2025-11-10 04:30:00,Bearish,153.927001953125,153.8890075683594,0.03799438476559658,True,2025-11-10 05:00:00,Uptrend,Counter-Trend / Reversal
2025-11-10 09:00:00,Bullish,154.1439971923828,154.1029968261719,0.04100036621090908,True,2025-11-10 09:30:00,Uptrend,Trend Continuation
2025-11-10 16:30:00,Bearish,154.02099609375,154.0110015869141,0.009994506835909078,True,2025-11-10 17:00:00,Uptrend,Counter-Trend / Reversal
2025-11-10 21:30:00,Bullish,154.0820007324219,154.0590057373047,0.02299499511721592,True,2025-11-10 22:00:00,Uptrend,Trend Continuation
2025-11-10 22:30:00,Bearish,154.0820007324219,154.0800018310547,0.0019989013672159217,True,2025-11-10 23:00:00,Uptrend,Counter-Trend / Reversal
2025-11-11 00:30:00,Bullish,154.1640014648438,154.1549987792969,0.009002685546903422,True,2025-11-11 05:00:00,Uptrend,Trend Continuation
2025-11-11 01:00:00,Bullish,154.3029937744141,154.2010040283203,0.10198974609377842,True,2025-11-11 02:00:00,Uptrend,Trend Continuation
2025-11-11 01:30:00,Bullish,154.3179931640625,154.3110046386719,0.006988525390596578,True,2025-11-11 02:00:00,Uptrend,Trend Continuation
2025-11-11 03:30:00,Bearish,154.2989959716797,154.2799987792969,0.01899719238278408,True,2025-11-11 04:00:00,Uptrend,Counter-Trend / Reversal
2025-11-11 04:30:00,Bullish,154.2890014648438,154.2799987792969,0.009002685546903422,True,2025-11-11 05:00:00,Uptrend,Trend Continuation
2025-11-11 05:30:00,Bearish,154.2890014648438,154.2129974365234,0.07600402832039777,True,2025-11-11 06:00:00,Uptrend,Counter-Trend / Reversal
2025-11-11 08:30:00,Bullish,154.2890014648438,154.2510070800781,0.037994384765710265,True,2025-11-11 09:30:00,Uptrend,Trend Continuation
2025-11-11 11:00:00,Bearish,154.2669982910156,154.2660064697266,0.0009918212890056566,True,2025-11-11 12:00:00,Uptrend,Counter-Trend / Reversal
2025-11-11 13:30:00,Bearish,154.1640014648438,153.8450012207031,0.31900024414071027,True,2025-11-11 14:00:00,Downtrend,Trend Continuation
2025-11-11 15:00:00,Bullish,153.9490051269531,153.8840026855469,0.06500244140619316,True,2025-11-11 15:30:00,Downtrend,Counter-Trend / Reversal
2025-11-11 17:30:00,Bullish,154.0200042724609,154.0180053710938,0.001998901367102235,True,2025-11-11 22:30:00,Downtrend,Counter-Trend / Reversal
2025-11-12 00:30:00,Bullish,154.1699981689453,154.1569976806641,0.013000488281221578,True,2025-11-13 15:30:00,Uptrend,Trend Continuation
2025-11-12 01:00:00,Bullish,154.2559967041016,154.1950073242188,0.06098937988278408,True,2025-11-12 03:00:00,Uptrend,Trend Continuation
2025-11-12 04:30:00,Bullish,154.5099945068359,154.3489990234375,0.16099548339840908,True,2025-11-12 07:00:00,Uptrend,Trend Continuation
2025-11-12 09:30:00,Bullish,154.8240051269531,154.7749938964844,0.04901123046869316,True,2025-11-12 10:00:00,Uptrend,Trend Continuation
2025-11-12 12:00:00,Bearish,154.8379974365234,154.8300018310547,0.007995605468721578,True,2025-11-12 12:30:00,Uptrend,Counter-Trend / Reversal
2025-11-12 13:30:00,Bullish,154.9199981689453,154.8339996337891,0.08599853515622158,True,2025-11-12 14:00:00,Uptrend,Trend Continuation
2025-11-12 15:30:00,Bearish,154.8549957275391,154.85400390625,0.0009918212890909217,True,2025-11-12 21:00:00,Uptrend,Counter-Trend / Reversal
2025-11-12 16:00:00,Bearish,154.7989959716797,154.7689971923828,0.029998779296875,True,2025-11-12 16:30:00,Uptrend,Counter-Trend / Reversal
2025-11-12 17:00:00,Bearish,154.6670074462891,154.64599609375,0.02101135253909092,True,2025-11-12 18:00:00,Uptrend,Counter-Trend / Reversal
2025-11-12 17:30:00,Bearish,154.6399993896484,154.6360015869141,0.003997802734318157,True,2025-11-12 18:00:00,Uptrend,Counter-Trend / Reversal
2025-11-12 21:00:00,Bullish,154.7480010986328,154.7420043945312,0.005996704101619343,True,2025-11-12 22:00:00,Uptrend,Trend Continuation
2025-11-13 02:00:00,Bearish,154.8780059814453,154.7899932861328,0.0880126953125,True,2025-11-13 04:00:00,Uptrend,Counter-Trend / Reversal
2025-11-13 04:30:00,Bullish,154.7960052490234,154.7599945068359,0.0360107421875,True,2025-11-13 07:30:00,Uptrend,Trend Continuation
2025-11-13 05:30:00,Bullish,154.8719940185547,154.8549957275391,0.01699829101559658,True,2025-11-13 06:00:00,Uptrend,Trend Continuation
2025-11-13 07:30:00,Bearish,154.8769989013672,154.85400390625,0.0229949951171875,True,2025-11-17 11:00:00,Downtrend,Trend Continuation
2025-11-13 08:00:00,Bearish,154.7980041503906,154.7740020751953,0.02400207519528408,True,2025-11-17 03:00:00,Downtrend,Trend Continuation
2025-11-13 08:30:00,Bearish,154.697998046875,154.6920013427734,0.005996704101590922,True,2025-11-13 11:00:00,Downtrend,Trend Continuation
2025-11-13 09:00:00,Bearish,154.6679992675781,154.5859985351562,0.08200073242190342,True,2025-11-13 10:30:00,Downtrend,Trend Continuation
2025-11-13 10:30:00,Bullish,154.5540008544922,154.5399932861328,0.014007568359375,True,2025-11-13 13:00:00,Downtrend,Counter-Trend / Reversal
2025-11-13 11:00:00,Bullish,154.6360015869141,154.5720062255859,0.06399536132818184,True,2025-11-13 12:30:00,Downtrend,Counter-Trend / Reversal
2025-11-13 15:00:00,Bearish,154.5950012207031,154.5390014648438,0.055999755859289735,True,2025-11-13 20:30:00,Downtrend,Trend Continuation
2025-11-13 21:00:00,Bullish,154.5359954833984,154.5260009765625,0.009994506835909078,True,2025-11-13 21:30:00,Downtrend,Counter-Trend / Reversal
2025-11-13 23:30:00,Bullish,154.6049957275391,154.531005859375,0.07398986816409092,True,2025-11-14 00:00:00,Uptrend,Trend Continuation
2025-11-14 01:30:00,Bearish,154.5590057373047,154.5549926757812,0.004013061523494343,True,2025-11-14 02:00:00,Downtrend,Trend Continuation
2025-11-14 03:00:00,Bearish,154.4850006103516,154.4510040283203,0.03399658203127842,True,2025-11-14 03:30:00,Downtrend,Trend Continuation
2025-11-14 04:00:00,Bullish,154.4550018310547,154.4510040283203,0.003997802734375,True,2025-11-14 04:30:00,Downtrend,Counter-Trend / Reversal
2025-11-14 12:30:00,Bearish,154.625,154.3159942626953,0.3090057373046875,True,2025-11-14 14:30:00,Downtrend,Trend Continuation
2025-11-14 13:00:00,Bearish,154.2570037841797,153.9730072021484,0.2839965820312784,True,2025-11-14 13:30:00,Downtrend,Trend Continuation
2025-11-14 14:00:00,Bullish,154.0579986572266,153.9730072021484,0.08499145507818184,True,2025-11-14 14:30:00,Downtrend,Counter-Trend / Reversal
2025-11-14 16:30:00,Bullish,154.5110015869141,154.4940032958984,0.016998291015681843,True,2025-11-14 20:00:00,Uptrend,Trend Continuation
2025-11-14 17:00:00,Bullish,154.6119995117188,154.5749969482422,0.03700256347661934,True,2025-11-14 18:00:00,Uptrend,Trend Continuation
2025-11-17 03:00:00,Bullish,154.6849975585938,154.6679992675781,0.016998291015710265,True,2025-11-17 03:30:00,Uptrend,Trend Continuation
2025-11-17 04:30:00,Bearish,154.6820068359375,154.6710052490234,0.011001586914090922,True,2025-11-17 05:30:00,Uptrend,Counter-Trend / Reversal
2025-11-17 06:00:00,Bullish,154.6759948730469,154.6580047607422,0.01799011230471592,True,2025-11-17 06:30:00,Uptrend,Trend Continuation
2025-11-17 11:00:00,Bullish,154.8090057373047,154.7700042724609,0.03900146484377842,True,2025-11-17 11:30:00,Uptrend,Trend Continuation
2025-11-17 13:00:00,Bullish,154.8339996337891,154.8209991455078,0.013000488281278422,True,2025-11-17 13:30:00,Uptrend,Trend Continuation
2025-11-17 15:00:00,Bullish,155.0,154.9320068359375,0.0679931640625,True,2025-11-18 04:00:00,Uptrend,Trend Continuation
2025-11-17 15:30:00,Bullish,155.1820068359375,155.0350036621094,0.14700317382809658,True,2025-11-17 16:00:00,Uptrend,Trend Continuation
2025-11-17 20:00:00,Bullish,155.1609954833984,155.1470031738281,0.0139923095703125,True,2025-11-17 22:00:00,Uptrend,Trend Continuation
2025-11-18 04:30:00,Bearish,155.14599609375,155.1069946289062,0.03900146484380684,True,2025-11-18 06:00:00,Uptrend,Counter-Trend / Reversal
2025-11-18 10:30:00,Bullish,155.2760009765625,155.2649993896484,0.011001586914090922,True,2025-11-18 12:30:00,Uptrend,Trend Continuation
2025-11-18 11:00:00,Bullish,155.3560028076172,155.2819976806641,0.07400512695309658,True,2025-11-18 11:30:00,Uptrend,Trend Continuation
2025-11-18 13:00:00,Bearish,155.2910003662109,155.2619934082031,0.0290069580078125,True,2025-11-18 14:00:00,Downtrend,Trend Continuation
2025-11-18 16:00:00,Bullish,155.2530059814453,155.2519989013672,0.001007080078125,True,2025-11-19 03:00:00,Uptrend,Trend Continuation
2025-11-18 16:30:00,Bullish,155.4100036621094,155.2819976806641,0.1280059814453125,True,2025-11-18 22:00:00,Uptrend,Trend Continuation
2025-11-18 17:30:00,Bullish,155.5130004882812,155.5050048828125,0.007995605468693157,True,2025-11-18 19:00:00,Uptrend,Trend Continuation
2025-11-18 18:00:00,Bullish,155.6239929199219,155.6000061035156,0.023986816406306843,True,2025-11-18 18:30:00,Uptrend,Trend Continuation
2025-11-19 00:30:00,Bearish,155.5079956054688,155.4889984130859,0.018997192382897765,True,2025-11-19 01:00:00,Uptrend,Counter-Trend / Reversal
2025-11-19 02:30:00,Bearish,155.4259948730469,155.4120025634766,0.0139923095703125,True,2025-11-19 04:00:00,Uptrend,Counter-Trend / Reversal
2025-11-19 07:00:00,Bullish,155.4299926757812,155.4219970703125,0.007995605468693157,True,2025-11-19 07:30:00,Uptrend,Trend Continuation
2025-11-19 08:30:00,Bullish,155.5559997558594,155.5299987792969,0.0260009765625,True,2025-11-19 09:00:00,Uptrend,Trend Continuation
2025-11-19 10:00:00,Bullish,155.9299926757812,155.6609954833984,0.2689971923827841,True,2025-11-25 14:30:00,Uptrend,Trend Continuation
2025-11-19 10:30:00,Bullish,155.9700012207031,155.9649963378906,0.0050048828125,True,2025-11-25 14:30:00,Uptrend,Trend Continuation
2025-11-19 11:00:00,Bullish,156.1470031738281,155.9989929199219,0.14801025390619316,True,2025-11-19 11:30:00,Uptrend,Trend Continuation
2025-11-19 14:00:00,Bullish,156.2599945068359,156.2590026855469,0.0009918212890056566,True,2025-11-21 15:00:00,Uptrend,Trend Continuation
2025-11-19 14:30:00,Bullish,156.3059997558594,156.2969970703125,0.009002685546903422,True,2025-11-21 15:00:00,Uptrend,Trend Continuation
2025-11-19 15:00:00,Bullish,156.5379943847656,156.4329986572266,0.10499572753900566,True,2025-11-19 15:30:00,Uptrend,Trend Continuation
2025-11-19 17:30:00,Bullish,156.7420043945312,156.7070007324219,0.035003662109289735,True,2025-11-19 18:00:00,Uptrend,Trend Continuation
2025-11-19 20:00:00,Bullish,156.9559936523438,156.9309997558594,0.02499389648440342,True,2025-11-19 20:30:00,Uptrend,Trend Continuation
2025-11-19 21:30:00,Bullish,157.0559997558594,157.0099945068359,0.04600524902349434,True,2025-11-19 22:00:00,Uptrend,Trend Continuation
2025-11-20 02:00:00,Bullish,157.3220062255859,157.1790008544922,0.14300537109372158,True,2025-11-20 02:30:00,Uptrend,Trend Continuation
2025-11-20 08:00:00,Bearish,157.5500030517578,157.5,0.0500030517578125,True,2025-11-20 11:30:00,Uptrend,Counter-Trend / Reversal
2025-11-20 08:30:00,Bearish,157.3710021972656,157.3450012207031,0.0260009765625,True,2025-11-20 10:30:00,Uptrend,Counter-Trend / Reversal
2025-11-20 10:30:00,Bullish,157.2720031738281,157.2259979248047,0.04600524902340908,True,2025-11-20 13:30:00,Uptrend,Trend Continuation
2025-11-20 11:00:00,Bullish,157.3500061035156,157.3269958496094,0.023010253906193157,True,2025-11-20 13:30:00,Uptrend,Trend Continuation
2025-11-20 11:30:00,Bullish,157.4149932861328,157.4129943847656,0.0019989013672159217,True,2025-11-20 13:30:00,Uptrend,Trend Continuation
2025-11-20 12:00:00,Bullish,157.5010070800781,157.4649963378906,0.0360107421875,True,2025-11-20 13:30:00,Uptrend,Trend Continuation
2025-11-20 12:30:00,Bullish,157.6360015869141,157.5449981689453,0.09100341796877842,True,2025-11-20 13:00:00,Uptrend,Trend Continuation
2025-11-20 16:30:00,Bearish,157.6699981689453,157.6510009765625,0.0189971923828125,True,2025-11-20 18:00:00,Uptrend,Counter-Trend / Reversal
2025-11-21 04:00:00,Bearish,157.3350067138672,157.3090057373047,0.0260009765625,False,,Downtrend,Trend Continuation
2025-11-21 07:30:00,Bearish,157.0899963378906,157.0820007324219,0.007995605468693157,True,2025-11-24 14:00:00,Downtrend,Trend Continuation
2025-11-21 08:00:00,Bearish,157.0090026855469,156.843994140625,0.16500854492190342,True,2025-11-21 08:30:00,Downtrend,Trend Continuation
2025-11-21 15:00:00,Bearish,156.7510070800781,156.7239990234375,0.02700805664059658,True,2025-11-21 16:00:00,Downtrend,Trend Continuation
2025-11-21 15:30:00,Bearish,156.6490020751953,156.5559997558594,0.09300231933590908,True,2025-11-21 16:00:00,Downtrend,Trend Continuation
2025-11-21 19:30:00,Bearish,156.4819946289062,156.4810028076172,0.0009918212890056566,True,2025-11-21 21:30:00,Downtrend,Trend Continuation
2025-11-24 00:00:00,Bullish,156.6519927978516,156.4570007324219,0.1949920654296875,True,2025-11-24 01:30:00,Downtrend,Counter-Trend / Reversal
2025-11-24 00:30:00,Bullish,156.72900390625,156.5039978027344,0.22500610351559658,True,2025-11-24 01:00:00,Downtrend,Counter-Trend / Reversal
2025-11-24 06:30:00,Bullish,156.6130065917969,156.5930023193359,0.020004272460994343,True,2025-11-25 01:00:00,Uptrend,Trend Continuation
2025-11-24 07:00:00,Bullish,156.6710052490234,156.6640014648438,0.007003784179602235,True,2025-11-24 08:00:00,Uptrend,Trend Continuation
2025-11-24 12:00:00,Bullish,156.8090057373047,156.7630004882812,0.04600524902349434,True,2025-11-24 12:30:00,Uptrend,Trend Continuation
2025-11-24 14:30:00,Bullish,156.9770050048828,156.9579925537109,0.01901245117190342,True,2025-11-24 15:30:00,Uptrend,Trend Continuation
2025-11-24 16:00:00,Bearish,157.0440063476562,156.8970031738281,0.14700317382809658,True,2025-11-24 16:30:00,Uptrend,Counter-Trend / Reversal
2025-11-24 21:30:00,Bullish,156.8719940185547,156.8489990234375,0.0229949951171875,True,2025-11-24 22:00:00,Uptrend,Trend Continuation
2025-11-24 23:30:00,Bullish,156.8880004882812,156.8789978027344,0.009002685546789735,True,2025-11-25 00:00:00,Uptrend,Trend Continuation
2025-11-25 01:00:00,Bearish,156.8130035400391,156.7519989013672,0.06100463867190342,True,2025-11-25 03:30:00,Downtrend,Trend Continuation
2025-11-25 04:00:00,Bullish,156.7689971923828,156.7169952392578,0.052001953125,True,2025-11-25 04:30:00,Uptrend,Trend Continuation
2025-11-25 09:00:00,Bearish,156.5599975585938,156.5010070800781,0.058990478515710265,True,2025-11-25 11:30:00,Downtrend,Trend Continuation
2025-11-25 09:30:00,Bearish,156.4329986572266,156.3320007324219,0.1009979248046875,True,2025-11-25 10:00:00,Downtrend,Trend Continuation
2025-11-25 11:00:00,Bullish,156.3410034179688,156.3320007324219,0.009002685546903422,True,2025-11-25 12:30:00,Downtrend,Counter-Trend / Reversal
2025-11-25 11:30:00,Bullish,156.4219970703125,156.4019927978516,0.02000427246090908,True,2025-11-25 12:00:00,Downtrend,Counter-Trend / Reversal
2025-11-25 13:00:00,Bearish,156.3780059814453,156.3159942626953,0.06201171875,True,2025-11-25 13:30:00,Downtrend,Trend Continuation
2025-11-25 17:30:00,Bearish,156.1210021972656,155.9989929199219,0.12200927734369316,True,2025-11-25 20:00:00,Downtrend,Trend Continuation
2025-11-25 20:30:00,Bullish,156.0760040283203,155.9510040283203,0.125,True,2025-11-25 21:00:00,Downtrend,Counter-Trend / Reversal
2025-11-25 22:00:00,Bearish,156.0480041503906,156.0440063476562,0.003997802734403422,True,2025-11-25 22:30:00,Downtrend,Trend Continuation
2025-11-26 02:00:00,Bearish,156.1739959716797,156.0229949951172,0.1510009765625,True,2025-11-26 04:00:00,Downtrend,Trend Continuation
2025-11-26 04:30:00,Bullish,156.0220031738281,155.9109954833984,0.1110076904296875,True,2025-11-27 00:30:00,Downtrend,Counter-Trend / Reversal
2025-11-26 07:30:00,Bullish,156.322998046875,156.2870025634766,0.03599548339840908,True,2025-11-26 08:00:00,Uptrend,Trend Continuation
2025-11-26 14:00:00,Bullish,156.5950012207031,156.5189971923828,0.07600402832028408,True,2025-11-26 14:30:00,Uptrend,Trend Continuation
2025-11-26 19:00:00,Bullish,156.4490051269531,156.4349975585938,0.014007568359289735,True,2025-11-26 19:30:00,Uptrend,Trend Continuation
2025-11-26 23:30:00,Bearish,156.3760070800781,156.3450012207031,0.031005859375,True,2025-11-27 08:30:00,Downtrend,Trend Continuation
