datetime,type,gap_top,gap_bottom,gap_size,mitigated,mitigation_time,trend_at_creation,context
2025-09-04 03:00:00,Bearish,1.343544244766235,1.343183398246765,0.0003608465194699928,True,2025-09-04 06:00:00,Uptrend,Counter-Trend / Reversal
2025-09-04 17:00:00,Bearish,1.342732429504395,1.342624306678772,0.00010812282562300268,True,2025-09-04 18:00:00,Uptrend,Counter-Trend / Reversal
2025-09-04 19:00:00,Bullish,1.342732429504395,1.342624306678772,0.00010812282562300268,True,2025-09-04 21:00:00,Uptrend,Trend Continuation
2025-09-04 20:00:00,Bullish,1.343309640884399,1.343183398246765,0.0001262426376340553,True,2025-09-04 21:00:00,Uptrend,Trend Continuation
2025-09-05 00:00:00,Bullish,1.344284772872925,1.343616485595703,0.0006682872772221238,True,2025-09-24 12:00:00,Uptrend,Trend Continuation
2025-09-05 01:00:00,Bullish,1.3447185754776,1.344501614570618,0.00021696090698219983,True,2025-09-24 12:00:00,Uptrend,Trend Continuation
2025-09-05 02:00:00,Bullish,1.345098495483398,1.344971776008606,0.00012671947479203638,True,2025-09-05 04:00:00,Uptrend,Trend Continuation
2025-09-05 06:00:00,Bullish,1.345695734024048,1.345496654510498,0.00019907951355002673,True,2025-09-05 07:00:00,Uptrend,Trend Continuation
2025-09-05 09:00:00,Bullish,1.346837639808655,1.346583724021912,0.000253915786742942,True,2025-09-05 11:00:00,Uptrend,Trend Continuation
2025-09-05 10:00:00,Bullish,1.34792685508728,1.34723687171936,0.0006899833679201439,True,2025-09-05 11:00:00,Uptrend,Trend Continuation
2025-09-05 13:00:00,Bullish,1.351625323295593,1.34839940071106,0.0032259225845330253,True,2025-09-05 14:00:00,Uptrend,Trend Continuation
2025-09-05 18:00:00,Bearish,1.352612495422363,1.351479291915894,0.0011332035064690604,True,2025-09-08 06:00:00,Uptrend,Counter-Trend / Reversal
2025-09-07 23:00:00,Bearish,1.350311279296875,1.349600553512573,0.0007107257843019799,True,2025-09-08 00:00:00,Uptrend,Counter-Trend / Reversal
2025-09-08 00:00:00,Bearish,1.350657820701599,1.349637031555176,0.0010207891464228958,True,2025-09-08 01:00:00,Uptrend,Counter-Trend / Reversal
2025-09-08 02:00:00,Bullish,1.349782705307007,1.349637031555176,0.0001456737518310547,True,2025-09-08 03:00:00,Uptrend,Trend Continuation
2025-09-08 06:00:00,Bullish,1.34981906414032,1.349800944328308,1.8119812011940795e-05,True,2025-09-11 09:00:00,Uptrend,Trend Continuation
2025-09-08 07:00:00,Bullish,1.351186990737915,1.350365877151489,0.0008211135864260033,True,2025-09-08 08:00:00,Uptrend,Trend Continuation
2025-09-08 11:00:00,Bullish,1.352338194847107,1.351442694664001,0.0008955001831059128,True,2025-09-09 18:00:00,Uptrend,Trend Continuation
2025-09-08 13:00:00,Bullish,1.354132890701294,1.353619575500488,0.0005133152008058861,True,2025-09-08 14:00:00,Uptrend,Trend Continuation
2025-09-08 19:00:00,Bullish,1.355013608932495,1.353912830352783,0.001100778579711914,True,2025-09-08 20:00:00,Uptrend,Trend Continuation
2025-09-09 00:00:00,Bullish,1.355160474777222,1.355031847953796,0.0001286268234259591,True,2025-09-09 12:00:00,Uptrend,Trend Continuation
2025-09-09 02:00:00,Bullish,1.356392025947571,1.356189608573914,0.00020241737365700452,True,2025-09-09 03:00:00,Uptrend,Trend Continuation
2025-09-09 05:00:00,Bullish,1.357183575630188,1.356483936309814,0.0006996393203739792,True,2025-09-09 06:00:00,Uptrend,Trend Continuation
2025-09-09 12:00:00,Bearish,1.357533574104309,1.355987429618835,0.001546144485474077,True,2025-09-09 13:00:00,Uptrend,Counter-Trend / Reversal
2025-09-09 15:00:00,Bearish,1.355307340621948,1.354004502296448,0.0013028383255000442,True,2025-09-09 16:00:00,Downtrend,Trend Continuation
2025-09-09 19:00:00,Bearish,1.352630853652954,1.352466225624084,0.000164628028870073,True,2025-09-09 20:00:00,Downtrend,Trend Continuation
2025-09-10 00:00:00,Bearish,1.352502822875977,1.352411389350891,9.143352508611535e-05,True,2025-09-10 01:00:00,Downtrend,Trend Continuation
2025-09-10 03:00:00,Bullish,1.353179931640625,1.352777242660522,0.00040268898010298315,True,2025-09-10 06:00:00,Downtrend,Counter-Trend / Reversal
2025-09-10 17:00:00,Bearish,1.354389548301697,1.354041218757629,0.00034832954406804895,True,2025-09-10 18:00:00,Downtrend,Trend Continuation
2025-09-11 01:00:00,Bearish,1.35347306728363,1.353436350822449,3.671646118097449e-05,True,2025-09-11 12:00:00,Downtrend,Trend Continuation
2025-09-11 06:00:00,Bearish,1.352447867393494,1.352246761322021,0.00020110607147305615,True,2025-09-11 11:00:00,Downtrend,Trend Continuation
2025-09-11 13:00:00,Bullish,1.354059457778931,1.352283358573914,0.0017760992050170898,True,2025-09-12 08:00:00,Uptrend,Trend Continuation
2025-09-11 14:00:00,Bullish,1.355252265930176,1.35466480255127,0.000587463378906028,True,2025-09-12 06:00:00,Uptrend,Trend Continuation
2025-09-11 16:00:00,Bullish,1.356686472892761,1.356631278991699,5.519390106201172e-05,True,2025-09-12 01:00:00,Uptrend,Trend Continuation
2025-09-12 00:00:00,Bearish,1.357662677764893,1.357607245445251,5.543231964200146e-05,True,2025-09-15 07:00:00,Uptrend,Counter-Trend / Reversal
2025-09-12 01:00:00,Bearish,1.357496738433838,1.357349395751953,0.00014734268188498767,True,2025-09-12 07:00:00,Uptrend,Counter-Trend / Reversal
2025-09-12 02:00:00,Bearish,1.356962561607361,1.356281638145447,0.0006809234619140625,True,2025-09-12 07:00:00,Uptrend,Counter-Trend / Reversal
2025-09-12 09:00:00,Bearish,1.35607922077179,1.354793190956116,0.0012860298156740502,True,2025-09-12 10:00:00,Uptrend,Counter-Trend / Reversal
2025-09-12 14:00:00,Bullish,1.354866623878479,1.354830026626587,3.6597251892089844e-05,True,2025-09-12 15:00:00,Uptrend,Trend Continuation
2025-09-15 00:00:00,Bearish,1.356575965881348,1.355638146400452,0.0009378194808959961,True,2025-09-15 01:00:00,Uptrend,Counter-Trend / Reversal
2025-09-15 04:00:00,Bullish,1.356539249420166,1.356152772903442,0.0003864765167240769,True,2025-09-15 05:00:00,Uptrend,Trend Continuation
2025-09-15 08:00:00,Bullish,1.358012914657593,1.356778502464294,0.001234412193299006,True,2025-09-15 09:00:00,Uptrend,Trend Continuation
2025-09-15 11:00:00,Bullish,1.360599756240845,1.359952211380005,0.0006475448608398438,True,2025-09-15 13:00:00,Uptrend,Trend Continuation
2025-09-15 14:00:00,Bearish,1.360877513885498,1.359471440315247,0.0014060735702510208,True,2025-09-15 15:00:00,Uptrend,Counter-Trend / Reversal
2025-09-15 16:00:00,Bullish,1.359582304954529,1.359471440315247,0.00011086463928200452,True,2025-09-18 05:00:00,Uptrend,Trend Continuation
2025-09-15 21:00:00,Bearish,1.360525608062744,1.360451579093933,7.402896881081311e-05,True,2025-09-15 22:00:00,Uptrend,Counter-Trend / Reversal
2025-09-16 02:00:00,Bullish,1.360525608062744,1.360470175743103,5.543231964089124e-05,True,2025-09-18 05:00:00,Uptrend,Trend Continuation
2025-09-16 03:00:00,Bullish,1.361136794090271,1.360636711120605,0.0005000829696659714,True,2025-09-18 01:00:00,Uptrend,Trend Continuation
2025-09-16 06:00:00,Bullish,1.362193703651428,1.361785531044006,0.00040817260742209704,True,2025-09-17 20:00:00,Uptrend,Trend Continuation
2025-09-16 07:00:00,Bullish,1.36271345615387,1.362082362174988,0.000631093978882058,True,2025-09-16 08:00:00,Uptrend,Trend Continuation
2025-09-16 14:00:00,Bullish,1.365318179130554,1.364628791809082,0.0006893873214719459,True,2025-09-16 15:00:00,Uptrend,Trend Continuation
2025-09-16 20:00:00,Bearish,1.365691065788269,1.365448713302612,0.00024235248565696033,True,2025-09-16 21:00:00,Uptrend,Counter-Trend / Reversal
2025-09-17 01:00:00,Bearish,1.365075945854187,1.36485230922699,0.00022363662719704358,True,2025-09-17 05:00:00,Uptrend,Counter-Trend / Reversal
2025-09-17 07:00:00,Bearish,1.364349603652954,1.363977313041687,0.00037229061126708984,True,2025-09-17 08:00:00,Uptrend,Counter-Trend / Reversal
2025-09-17 09:00:00,Bullish,1.364256501197815,1.363977313041687,0.0002791881561279297,True,2025-09-17 10:00:00,Uptrend,Trend Continuation
2025-09-17 14:00:00,Bullish,1.365933656692505,1.365392804145813,0.0005408525466921166,True,2025-09-17 15:00:00,Uptrend,Trend Continuation
2025-09-18 05:00:00,Bearish,1.362063884735107,1.36102569103241,0.0010381937026970878,True,2025-09-18 07:00:00,Downtrend,Trend Continuation
2025-09-18 06:00:00,Bearish,1.360581278800964,1.360507249832153,7.402896881081311e-05,True,2025-09-18 07:00:00,Downtrend,Trend Continuation
2025-09-18 08:00:00,Bullish,1.36284339427948,1.360507249832153,0.002336144447326882,True,2025-09-18 11:00:00,Downtrend,Counter-Trend / Reversal
2025-09-18 12:00:00,Bearish,1.364275097846985,1.362212300300598,0.002062797546387163,False,,Downtrend,Trend Continuation
2025-09-18 13:00:00,Bearish,1.361544489860535,1.359582304954529,0.0019621849060058594,False,,Downtrend,Trend Continuation
2025-09-18 14:00:00,Bearish,1.359545469284058,1.357091546058655,0.002453923225403054,False,,Downtrend,Trend Continuation
2025-09-19 01:00:00,Bearish,1.355215549468994,1.354958415031433,0.0002571344375608131,True,2025-09-19 03:00:00,Downtrend,Trend Continuation
2025-09-19 04:00:00,Bullish,1.354316234588623,1.354206204414368,0.00011003017425514905,True,2025-09-19 05:00:00,Downtrend,Counter-Trend / Reversal
2025-09-19 06:00:00,Bearish,1.354316234588623,1.354077816009521,0.0002384185791020066,False,,Downtrend,Trend Continuation
2025-09-19 07:00:00,Bearish,1.354206204414368,1.351278305053711,0.0029278993606569603,True,2025-09-22 12:00:00,Downtrend,Trend Continuation
2025-09-19 12:00:00,Bearish,1.349727988243103,1.348308563232422,0.0014194250106809303,True,2025-09-19 13:00:00,Downtrend,Trend Continuation
2025-09-22 00:00:00,Bearish,1.347400188446045,1.346819519996643,0.0005806684494018555,True,2025-09-22 01:00:00,Downtrend,Trend Continuation
2025-09-22 06:00:00,Bullish,1.347218632698059,1.346311807632446,0.000906825065613015,True,2025-09-22 07:00:00,Downtrend,Counter-Trend / Reversal
2025-09-22 09:00:00,Bullish,1.349199891090393,1.348235845565796,0.000964045524597168,True,2025-09-22 12:00:00,Downtrend,Counter-Trend / Reversal
2025-09-22 17:00:00,Bullish,1.350767135620117,1.350475311279297,0.0002918243408198684,True,2025-09-22 21:00:00,Uptrend,Trend Continuation
2025-09-23 03:00:00,Bearish,1.351680159568787,1.3515704870224,0.00010967254638716284,True,2025-09-23 04:00:00,Uptrend,Counter-Trend / Reversal
2025-09-24 01:00:00,Bearish,1.352283358573914,1.351588726043701,0.0006946325302130685,True,2025-09-24 02:00:00,Uptrend,Counter-Trend / Reversal
2025-09-24 07:00:00,Bearish,1.350256562232971,1.349983096122742,0.0002734661102290481,True,2025-10-01 12:00:00,Downtrend,Trend Continuation
2025-09-24 08:00:00,Bearish,1.349400281906128,1.348490357398987,0.0009099245071408912,True,2025-09-24 09:00:00,Downtrend,Trend Continuation
2025-09-24 11:00:00,Bearish,1.347218632698059,1.346946477890015,0.0002721548080439895,True,2025-09-24 12:00:00,Downtrend,Trend Continuation
2025-09-24 13:00:00,Bearish,1.345695734024048,1.344790935516357,0.0009047985076910958,True,2025-09-24 14:00:00,Downtrend,Trend Continuation
2025-09-25 11:00:00,Bearish,1.344754815101624,1.344682455062866,7.236003875799035e-05,True,2025-09-29 07:00:00,Downtrend,Trend Continuation
2025-09-25 12:00:00,Bearish,1.344700574874878,1.342191815376282,0.0025087594985959694,True,2025-09-29 00:00:00,Downtrend,Trend Continuation
2025-09-25 13:00:00,Bearish,1.341903686523438,1.339351415634155,0.0025522708892828927,True,2025-09-26 14:00:00,Downtrend,Trend Continuation
2025-09-25 15:00:00,Bearish,1.336594581604004,1.335113406181335,0.0014811754226689011,True,2025-09-25 16:00:00,Downtrend,Trend Continuation
2025-09-26 03:00:00,Bullish,1.334917426109314,1.334846138954163,7.12871551509231e-05,True,2025-09-26 07:00:00,Downtrend,Counter-Trend / Reversal
2025-09-26 13:00:00,Bullish,1.337613701820374,1.335612773895264,0.0020009279251100853,True,2025-10-08 16:00:00,Downtrend,Counter-Trend / Reversal
2025-09-26 14:00:00,Bullish,1.338634252548218,1.337560057640076,0.0010741949081420898,True,2025-10-08 05:00:00,Uptrend,Trend Continuation
2025-09-26 15:00:00,Bullish,1.339512944221497,1.338706016540527,0.0008069276809701265,True,2025-10-07 11:00:00,Uptrend,Trend Continuation
2025-09-26 21:00:00,Bearish,1.340482592582703,1.340410709381104,7.18832015991211e-05,True,2025-09-28 23:00:00,Uptrend,Counter-Trend / Reversal
2025-09-29 00:00:00,Bullish,1.340967893600464,1.340410709381104,0.0005571842193601295,True,2025-10-02 15:00:00,Uptrend,Trend Continuation
2025-09-29 01:00:00,Bullish,1.341705560684204,1.341165661811829,0.0005398988723750442,True,2025-09-30 13:00:00,Uptrend,Trend Continuation
2025-09-29 02:00:00,Bullish,1.342678308486938,1.342516183853149,0.0001621246337890625,True,2025-09-29 10:00:00,Uptrend,Trend Continuation
2025-09-29 03:00:00,Bullish,1.342984914779663,1.342804551124573,0.00018036365509011,True,2025-09-29 04:00:00,Uptrend,Trend Continuation
2025-09-29 05:00:00,Bullish,1.343562364578247,1.343435883522034,0.00012648105621315686,True,2025-09-29 06:00:00,Uptrend,Trend Continuation
2025-09-29 12:00:00,Bullish,1.343508243560791,1.343327760696411,0.00018048286438010486,True,2025-09-29 14:00:00,Uptrend,Trend Continuation
2025-09-29 15:00:00,Bearish,1.343941450119019,1.343616485595703,0.0003249645233160958,True,2025-09-29 18:00:00,Uptrend,Counter-Trend / Reversal
2025-09-29 19:00:00,Bullish,1.343508243560791,1.343381762504578,0.00012648105621293482,True,2025-09-29 20:00:00,Uptrend,Trend Continuation
2025-09-29 21:00:00,Bearish,1.343508243560791,1.343237519264221,0.00027072429657004626,True,2025-09-29 22:00:00,Uptrend,Counter-Trend / Reversal
2025-09-29 23:00:00,Bullish,1.343399882316589,1.343237519264221,0.00016236305236794202,True,2025-09-30 00:00:00,Uptrend,Trend Continuation
2025-10-01 01:00:00,Bearish,1.344284772872925,1.344248652458191,3.612041473410876e-05,True,2025-10-01 02:00:00,Uptrend,Counter-Trend / Reversal
2025-10-01 05:00:00,Bullish,1.345605254173279,1.344266653060913,0.0013386011123659447,True,2025-10-01 07:00:00,Uptrend,Trend Continuation
2025-10-01 13:00:00,Bullish,1.350821971893311,1.348799586296082,0.002022385597229004,True,2025-10-01 14:00:00,Uptrend,Trend Continuation
2025-10-01 15:00:00,Bearish,1.350821971893311,1.350730776786804,9.119510650701379e-05,True,2025-10-02 08:00:00,Uptrend,Counter-Trend / Reversal
2025-10-01 16:00:00,Bearish,1.34941840171814,1.347654342651367,0.001764059066773127,True,2025-10-01 17:00:00,Uptrend,Counter-Trend / Reversal
2025-10-01 19:00:00,Bullish,1.347963333129883,1.347872376441956,9.095668792702405e-05,True,2025-10-01 20:00:00,Uptrend,Trend Continuation
2025-10-02 02:00:00,Bullish,1.348054051399231,1.347799777984619,0.00025427341461203845,True,2025-10-02 03:00:00,Uptrend,Trend Continuation
2025-10-02 04:00:00,Bearish,1.348054051399231,1.347945094108582,0.00010895729064896997,True,2025-10-02 06:00:00,Uptrend,Counter-Trend / Reversal
2025-10-02 07:00:00,Bullish,1.348981499671936,1.347854256629944,0.0011272430419919655,True,2025-10-02 10:00:00,Uptrend,Trend Continuation
2025-10-02 08:00:00,Bullish,1.349218130111694,1.348963379859924,0.0002547502517697975,True,2025-10-02 10:00:00,Uptrend,Trend Continuation
2025-10-02 11:00:00,Bearish,1.349727988243103,1.348253965377808,0.001474022865294966,True,2025-10-03 15:00:00,Uptrend,Counter-Trend / Reversal
2025-10-02 13:00:00,Bearish,1.347127914428711,1.346855759620667,0.0002721548080439895,True,2025-10-03 13:00:00,Downtrend,Trend Continuation
2025-10-02 14:00:00,Bearish,1.346511244773865,1.343075156211853,0.003436088562011941,True,2025-10-02 16:00:00,Downtrend,Trend Continuation
2025-10-02 15:00:00,Bearish,1.342966794967651,1.342678308486938,0.0002884864807128906,True,2025-10-02 16:00:00,Downtrend,Trend Continuation
2025-10-02 17:00:00,Bullish,1.343652606010437,1.342678308486938,0.0009742975234989792,True,2025-10-02 21:00:00,Downtrend,Counter-Trend / Reversal
2025-10-03 08:00:00,Bullish,1.345406174659729,1.344357132911682,0.001049041748047097,True,2025-10-03 09:00:00,Downtrend,Counter-Trend / Reversal
2025-10-05 23:00:00,Bearish,1.347763419151306,1.343760848045349,0.004002571105957031,True,2025-10-06 00:00:00,Downtrend,Trend Continuation
2025-10-06 00:00:00,Bearish,1.348090410232544,1.34404993057251,0.004040479660033958,True,2025-10-06 01:00:00,Downtrend,Trend Continuation
2025-10-06 02:00:00,Bullish,1.345026016235352,1.34404993057251,0.0009760856628420189,True,2025-10-06 04:00:00,Downtrend,Counter-Trend / Reversal
2025-10-06 03:00:00,Bullish,1.345188856124878,1.345062255859375,0.0001266002655029297,True,2025-10-06 04:00:00,Downtrend,Counter-Trend / Reversal
2025-10-06 09:00:00,Bearish,1.343887329101562,1.343833088874817,5.424022674516138e-05,True,2025-10-06 12:00:00,Downtrend,Trend Continuation
2025-10-06 13:00:00,Bullish,1.343778967857361,1.34312915802002,0.0006498098373410865,True,2025-10-07 07:00:00,Uptrend,Trend Continuation
2025-10-06 14:00:00,Bullish,1.346058011054993,1.343995690345764,0.0020623207092289597,True,2025-10-07 05:00:00,Uptrend,Trend Continuation
2025-10-06 15:00:00,Bullish,1.347018957138062,1.34645676612854,0.0005621910095219285,True,2025-10-06 16:00:00,Uptrend,Trend Continuation
2025-10-06 18:00:00,Bullish,1.348017811775208,1.34769070148468,0.0003271102905280099,True,2025-10-06 21:00:00,Uptrend,Trend Continuation
2025-10-07 05:00:00,Bearish,1.347545504570007,1.347164273262024,0.0003812313079831764,False,,Downtrend,Trend Continuation
2025-10-07 06:00:00,Bearish,1.346928358078003,1.346166729927063,0.0007616281509399414,True,2025-10-17 05:00:00,Downtrend,Trend Continuation
2025-10-07 07:00:00,Bearish,1.345641493797302,1.345388054847717,0.00025343894958496094,True,2025-10-16 13:00:00,Downtrend,Trend Continuation
2025-10-07 08:00:00,Bearish,1.344555854797363,1.344501614570618,5.424022674516138e-05,True,2025-10-07 10:00:00,Downtrend,Trend Continuation
2025-10-07 11:00:00,Bearish,1.343345761299133,1.342804551124573,0.0005412101745601028,True,2025-10-07 14:00:00,Downtrend,Trend Continuation
2025-10-07 12:00:00,Bearish,1.342750430107117,1.341579556465149,0.0011708736419679955,True,2025-10-07 13:00:00,Downtrend,Trend Continuation
2025-10-07 14:00:00,Bullish,1.341633558273315,1.341579556465149,5.400180816605982e-05,True,2025-10-08 00:00:00,Downtrend,Counter-Trend / Reversal
2025-10-07 15:00:00,Bullish,1.343165278434753,1.342786550521851,0.00037872791290194385,True,2025-10-07 18:00:00,Downtrend,Counter-Trend / Reversal
2025-10-07 16:00:00,Bullish,1.344068050384521,1.343327760696411,0.0007402896881101295,True,2025-10-07 18:00:00,Downtrend,Counter-Trend / Reversal
2025-10-07 19:00:00,Bearish,1.344194412231445,1.343057036399841,0.001137375831604004,True,2025-10-07 21:00:00,Downtrend,Trend Continuation
2025-10-07 20:00:00,Bearish,1.343039035797119,1.342678308486938,0.0003607273101808861,True,2025-10-07 21:00:00,Downtrend,Trend Continuation
2025-10-08 00:00:00,Bearish,1.342570185661316,1.342101693153381,0.0004684925079350144,True,2025-10-08 08:00:00,Downtrend,Trend Continuation
2025-10-08 01:00:00,Bearish,1.342065691947937,1.341543555259705,0.0005221366882319778,True,2025-10-08 07:00:00,Downtrend,Trend Continuation
2025-10-08 02:00:00,Bearish,1.341255664825439,1.340284943580627,0.0009707212448120117,True,2025-10-08 07:00:00,Downtrend,Trend Continuation
2025-10-08 07:00:00,Bullish,1.339566707611084,1.339369416236877,0.00019729137420698706,True,2025-10-08 15:00:00,Downtrend,Counter-Trend / Reversal
2025-10-08 08:00:00,Bullish,1.340644359588623,1.339710354804993,0.000934004783630149,True,2025-10-08 09:00:00,Downtrend,Counter-Trend / Reversal
2025-10-08 13:00:00,Bullish,1.341795563697815,1.341561555862427,0.00023400783538796155,True,2025-10-08 15:00:00,Downtrend,Counter-Trend / Reversal
2025-10-08 16:00:00,Bearish,1.342101693153381,1.338992834091187,0.003108859062193936,True,2025-10-08 18:00:00,Downtrend,Trend Continuation
2025-10-08 17:00:00,Bearish,1.338831543922424,1.33872389793396,0.00010764598846413342,True,2025-10-08 18:00:00,Downtrend,Trend Continuation
2025-10-08 19:00:00,Bullish,1.339172124862671,1.33872389793396,0.0004482269287109375,True,2025-10-09 06:00:00,Downtrend,Counter-Trend / Reversal
2025-10-08 20:00:00,Bullish,1.339818000793457,1.339046597480774,0.0007714033126831055,True,2025-10-08 21:00:00,Downtrend,Counter-Trend / Reversal
2025-10-09 01:00:00,Bullish,1.34086000919342,1.340572476387024,0.0002875328063960403,True,2025-10-09 02:00:00,Downtrend,Counter-Trend / Reversal
2025-10-09 06:00:00,Bearish,1.340985894203186,1.340608358383179,0.0003775358200071022,True,2025-10-15 20:00:00,Downtrend,Trend Continuation
2025-10-09 07:00:00,Bearish,1.340644359588623,1.337202310562134,0.0034420490264890358,True,2025-10-09 09:00:00,Downtrend,Trend Continuation
2025-10-09 10:00:00,Bullish,1.337309598922729,1.336308836936951,0.0010007619857781425,True,2025-10-09 11:00:00,Downtrend,Counter-Trend / Reversal
2025-10-09 14:00:00,Bearish,1.336952090263367,1.336523175239563,0.000428915023803933,True,2025-10-13 06:00:00,Downtrend,Trend Continuation
2025-10-09 15:00:00,Bearish,1.335648417472839,1.333368897438049,0.002279520034789817,True,2025-10-10 15:00:00,Downtrend,Trend Continuation
2025-10-09 16:00:00,Bearish,1.332711458206177,1.331487059593201,0.0012243986129760742,True,2025-10-10 15:00:00,Downtrend,Trend Continuation
2025-10-10 07:00:00,Bearish,1.330742835998535,1.330441832542419,0.0003010034561159447,True,2025-10-10 08:00:00,Downtrend,Trend Continuation
2025-10-10 11:00:00,Bearish,1.328815340995789,1.327774405479431,0.001040935516358088,True,2025-10-10 12:00:00,Downtrend,Trend Continuation
2025-10-10 15:00:00,Bullish,1.330477237701416,1.328162431716919,0.0023148059844970703,True,2025-10-14 06:00:00,Downtrend,Counter-Trend / Reversal
2025-10-10 16:00:00,Bullish,1.334080338478088,1.330512642860413,0.003567695617674893,True,2025-10-10 17:00:00,Uptrend,Trend Continuation
2025-10-13 00:00:00,Bearish,1.33539879322052,1.335042119026184,0.0003566741943359375,True,2025-10-13 01:00:00,Uptrend,Counter-Trend / Reversal
2025-10-13 02:00:00,Bullish,1.335131287574768,1.335042119026184,8.916854858398438e-05,True,2025-10-13 03:00:00,Uptrend,Trend Continuation
2025-10-13 08:00:00,Bearish,1.334792613983154,1.333724617958069,0.0010679960250850051,True,2025-10-13 09:00:00,Uptrend,Counter-Trend / Reversal
2025-10-14 01:00:00,Bullish,1.333742380142212,1.33349335193634,0.0002490282058718041,True,2025-10-14 06:00:00,Uptrend,Trend Continuation
2025-10-14 02:00:00,Bullish,1.334044814109802,1.33384907245636,0.00019574165344193872,True,2025-10-14 03:00:00,Uptrend,Trend Continuation
2025-10-14 06:00:00,Bearish,1.334418654441833,1.330849051475525,0.0035696029663081497,True,2025-10-14 15:00:00,Downtrend,Trend Continuation
2025-10-14 07:00:00,Bearish,1.334543347358704,1.328233003616333,0.0063103437423710496,True,2025-10-14 08:00:00,Downtrend,Trend Continuation
2025-10-14 14:00:00,Bullish,1.328179955482483,1.32722806930542,0.0009518861770629883,True,2025-10-28 12:00:00,Downtrend,Counter-Trend / Reversal
2025-10-14 16:00:00,Bullish,1.330813646316528,1.330211758613586,0.0006018877029421166,True,2025-10-22 10:00:00,Downtrend,Counter-Trend / Reversal
2025-10-15 01:00:00,Bullish,1.332675814628601,1.332515954971313,0.00015985965728804175,True,2025-10-22 07:00:00,Uptrend,Trend Continuation
2025-10-15 02:00:00,Bullish,1.334044814109802,1.333066701889038,0.0009781122207639381,True,2025-10-15 09:00:00,Uptrend,Trend Continuation
2025-10-15 03:00:00,Bullish,1.334881782531738,1.334009170532227,0.0008726119995110526,True,2025-10-15 04:00:00,Uptrend,Trend Continuation
2025-10-15 15:00:00,Bullish,1.336416006088257,1.335220456123352,0.0011955499649050072,True,2025-10-21 13:00:00,Uptrend,Trend Continuation
2025-10-15 16:00:00,Bullish,1.338490962982178,1.336558938026428,0.0019320249557499558,True,2025-10-15 17:00:00,Uptrend,Trend Continuation
2025-10-15 20:00:00,Bullish,1.339441180229187,1.338598489761353,0.0008426904678340286,True,2025-10-15 21:00:00,Uptrend,Trend Continuation
2025-10-16 01:00:00,Bullish,1.342426061630249,1.34046459197998,0.0019614696502689988,True,2025-10-16 03:00:00,Uptrend,Trend Continuation
2025-10-16 04:00:00,Bearish,1.342876791954041,1.342353940010071,0.0005228519439699486,True,2025-10-16 07:00:00,Uptrend,Counter-Trend / Reversal
2025-10-16 05:00:00,Bearish,1.342245936393738,1.342101693153381,0.00014424324035711145,True,2025-10-16 06:00:00,Uptrend,Counter-Trend / Reversal
2025-10-16 08:00:00,Bullish,1.342426061630249,1.342281818389893,0.00014424324035600122,True,2025-10-16 11:00:00,Uptrend,Trend Continuation
2025-10-16 09:00:00,Bullish,1.343345761299133,1.34269642829895,0.0006493330001831055,True,2025-10-16 10:00:00,Uptrend,Trend Continuation
2025-10-16 22:00:00,Bullish,1.343797087669373,1.343724846839905,7.224082946799548e-05,True,2025-10-16 23:00:00,Uptrend,Trend Continuation
2025-10-17 05:00:00,Bullish,1.345351815223694,1.345134615898132,0.00021719932556196753,True,2025-10-17 06:00:00,Uptrend,Trend Continuation
2025-10-17 08:00:00,Bearish,1.345044136047363,1.343706727027893,0.0013374090194699928,True,2025-10-17 09:00:00,Uptrend,Counter-Trend / Reversal
2025-10-17 13:00:00,Bearish,1.343093156814575,1.34226381778717,0.0008293390274050072,True,2025-10-17 16:00:00,Downtrend,Trend Continuation
2025-10-17 14:00:00,Bearish,1.340949892997742,1.340824127197266,0.00012576580047585217,True,2025-10-17 15:00:00,Downtrend,Trend Continuation
2025-10-17 16:00:00,Bullish,1.341399550437927,1.340824127197266,0.000575423240660955,True,2025-10-17 17:00:00,Downtrend,Counter-Trend / Reversal
2025-10-17 19:00:00,Bullish,1.342876791954041,1.342480182647705,0.0003966093063358933,True,2025-10-17 20:00:00,Uptrend,Trend Continuation
2025-10-17 21:00:00,Bearish,1.342876791954041,1.342570185661316,0.00030660629272505346,True,2025-10-19 23:00:00,Downtrend,Trend Continuation
2025-10-20 07:00:00,Bearish,1.343435883522034,1.342714428901672,0.0007214546203619943,True,2025-10-20 08:00:00,Downtrend,Trend Continuation
2025-10-20 11:00:00,Bearish,1.342624306678772,1.341363668441772,0.0012606382369999558,True,2025-10-20 12:00:00,Downtrend,Trend Continuation
2025-10-20 18:00:00,Bearish,1.341255664825439,1.34118378162384,7.188320159889905e-05,True,2025-10-20 19:00:00,Downtrend,Trend Continuation
2025-10-21 02:00:00,Bearish,1.340446591377258,1.339997529983521,0.00044906139373712683,False,,Downtrend,Trend Continuation
2025-10-21 03:00:00,Bearish,1.340051412582397,1.3393874168396,0.0006639957427969634,True,2025-10-21 04:00:00,Downtrend,Trend Continuation
2025-10-21 17:00:00,Bearish,1.33745265007019,1.337309598922729,0.0001430511474609375,True,2025-10-21 18:00:00,Downtrend,Trend Continuation
2025-10-21 20:00:00,Bearish,1.337184429168701,1.337059259414673,0.00012516975402787622,True,2025-10-21 21:00:00,Downtrend,Trend Continuation
